"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          39,      -4.458618141,      -4.787636228,      -5.322967058,      -3.909111225,     0.02347932017,      0.3633690181,                 0,                 0,                 0,     0.04504707789,     0.01554687937,      0.3637947447,                 0,       15.47613029
          0,           0,          40,      -4.467128153,      -4.757215265,      -5.327985129,      -3.916768771,     0.02348841699,       0.363457563,                 0,                 0,                 0,     0.04504383327,     0.01555404243,      0.3638834671,                 0,       15.47390627
          0,           0,          41,      -4.482444248,      -4.759391861,      -5.339157509,      -3.932017806,     0.02349604748,      0.3635439731,                 0,                 0,                 0,     0.04504668722,     0.01555978608,       0.363970023,                 0,       15.47255867
          0,           0,          42,      -4.484850862,      -4.800816717,      -5.353096983,      -3.934456891,     0.02350522575,       0.363658968,                 0,                 0,                 0,     0.04506554449,     0.01556645356,      0.3640851908,                 0,       15.47140929
          0,           0,          43,      -4.477645779,      -4.841575465,       -5.36683205,      -3.926947914,     0.02351622722,      0.3638044561,                 0,                 0,                 0,     0.04509869021,     0.01557427861,      0.3642308842,                 0,       15.47035809
          0,           0,          44,      -4.474438202,      -4.843503002,      -5.380093531,      -3.922960016,     0.02352923544,      0.3639791686,                 0,                 0,                 0,     0.04514262487,      0.0155834724,       0.364405839,                 0,       15.46923059
          0,           0,          45,      -4.487661616,      -4.819747575,      -5.392106662,      -3.935692885,     0.02354258438,      0.3641556222,                 0,                 0,                 0,     0.04518897847,     0.01559296885,      0.3645825418,                 0,       15.46795443
          0,           0,          46,      -4.512610454,      -4.806358907,      -5.404646298,      -3.960488295,     0.02355756637,       0.364344632,                 0,                 0,                 0,     0.04523869678,     0.01560382404,      0.3647718335,                 0,       15.46614053
          0,           0,          47,      -4.534163136,      -4.825510436,      -5.420897474,      -3.981859406,     0.02357515631,       0.364547573,                 0,                 0,                 0,      0.0452955633,     0.01561698267,      0.3649751099,                 0,       15.46320916
          0,           0,          48,      -4.535486035,      -4.845005667,      -5.431125236,      -3.982864211,     0.02359789137,      0.3647929483,                 0,                 0,                 0,     0.04536769437,     0.01563435948,      0.3652209228,                 0,       15.45870954
          0,           0,          49,      -4.528803081,      -4.834523143,      -5.434355555,      -3.974774012,     0.02362258811,      0.3650663437,                 0,                 0,                 0,     0.04544302545,     0.01565308626,      0.3654947918,                 0,       15.45412137
          0,           0,          50,      -4.526249725,      -4.821113337,      -5.437968665,       -3.97098291,     0.02364288601,      0.3653105345,                 0,                 0,                 0,     0.04550175698,     0.01566805233,      0.3657393673,                 0,       15.45118199
          0,           0,          51,      -4.521482975,       -4.82089445,      -5.444249529,      -3.965310826,     0.02365799263,      0.3655148162,                 0,                 0,                 0,     0.04554331976,     0.01567869897,        0.36594393,                 0,       15.44995055
          0,           0,          52,      -4.512222248,      -4.821763085,      -5.447381996,      -3.955122835,     0.02367025084,       0.365692989,                 0,                 0,                 0,     0.04557657453,     0.01568706745,      0.3661223278,                 0,       15.44947671
          0,           0,          53,      -4.504864859,      -4.822580835,      -5.445023319,       -3.94787967,     0.02368217723,      0.3658730329,                 0,                 0,                 0,     0.04560892963,     0.01569506337,       0.366302589,                 0,       15.44929883
          0,           0,          54,      -4.507342603,      -4.830646652,      -5.441844212,      -3.951446089,     0.02369502025,      0.3660676388,                 0,                 0,                 0,      0.0456437056,     0.01570365802,      0.3664974288,                 0,       15.44913805
          0,           0,          55,      -4.523260828,      -4.846788512,      -5.444569833,      -3.968475476,     0.02370824973,      0.3662699943,                 0,                 0,                 0,     0.04567941135,     0.01571246999,      0.3667000247,                 0,       15.44905248
          0,           0,          56,      -4.547107539,      -4.865687862,      -5.452493919,       -3.99367826,     0.02372116399,      0.3664690976,                 0,                 0,                 0,     0.04571653764,     0.01572103777,      0.3668993623,                 0,        15.4490352
