"pos.x","pos.y","pos.z","volume","rho","vel.x","vel.y","vel.z","p","a","mu","k","mu_t","k_t","S","massf[0]-air","u","T","M_local","vel.vector:0","vel.vector:1","vel.vector:2","Points:0","Points:1","Points:2"
-0.1515905112028122,-0.3845245838165283,0,0.0005672459374181926,1.292753934860229,662.393798828125,7.42993870517239e-06,0,101325.0078125,331.2565002441406,1.716000042506494e-05,0.02410000190138817,0,0,0,1,195947.984375,273.0000305175781,1.999640226364136,662.393798828125,7.42993870517239e-06,0,-0.1526074707508087,-0.3854424655437469,0
-0.1597581803798676,-0.4052329957485199,0,0.0006264975527301431,1.292753934860229,662.393798828125,1.190985494758934e-05,0,101325.0078125,331.2565002441406,1.716000042506494e-05,0.02410000190138817,0,0,0,1,195947.96875,273,1.999640226364136,662.393798828125,1.190985494758934e-05,0,-0.1608260571956635,-0.4062002599239349,0
-0.1683199554681778,-0.4269416034221649,0,0.0006921157473698258,1.292753934860229,662.3938598632812,1.102889200410573e-05,0,101325.0078125,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640226364136,662.3938598632812,1.102889200410573e-05,0,-0.1694415360689163,-0.4279604852199554,0
-0.1772994101047516,-0.4497101008892059,0,0.0007647972088307142,1.292753934860229,662.3938598632812,6.313935955404304e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,6.313935955404304e-06,0,-0.1784776151180267,-0.450782984495163,0
-0.1867212206125259,-0.4736011326313019,0,0.0008453150512650609,1.292753934860229,662.3938598632812,6.220531759026926e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,6.220531759026926e-06,0,-0.1879591345787048,-0.4747305810451508,0
-0.1966113299131393,-0.4986804127693176,0,0.000934526848141104,1.292753934860229,662.3938598632812,6.461739758378826e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,6.461739758378826e-06,0,-0.1979122012853622,-0.499869167804718,0
-0.2069969475269318,-0.5250170230865479,0,0.00103338435292244,1.292753934860229,662.3938598632812,2.451476120768348e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,2.451476120768348e-06,0,-0.2083641886711121,-0.5262678861618042,0
-0.2179066389799118,-0.5526832938194275,0,0.001142943743616343,1.292753934860229,662.3938598632812,7.604740517308528e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,7.604740517308528e-07,0,-0.2193438559770584,-0.5539993643760681,0
-0.2293704152107239,-0.5817553997039795,0,0.001264377264305949,1.292753934860229,662.3938598632812,-4.35302951018457e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-4.35302951018457e-07,0,-0.2308814078569412,-0.5831398367881775,0
-0.2414198368787766,-0.6123133301734924,0,0.001398985623382032,1.292753934860229,662.3938598632812,-8.999112424135092e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-8.999112424135092e-07,0,-0.2430085837841034,-0.6137695908546448,0
-0.2540880143642426,-0.6444411873817444,0,0.001548213069327176,1.292753934860229,662.3938598632812,-1.790155920389225e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.790155920389225e-06,0,-0.2557587623596191,-0.6459728479385376,0
-0.2674098312854767,-0.6782273054122925,0,0.001713662408292294,1.292753934860229,662.3938598632812,-1.644275585022115e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.644275585022115e-06,0,-0.2691669762134552,-0.6798381805419922,0
-0.281421959400177,-0.7137646675109863,0,0.001897112699225545,1.292753934860229,662.3938598632812,-1.834251406762633e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.834251406762633e-06,0,-0.2832701802253723,-0.7154588103294373,0
-0.296162873506546,-0.7511510252952576,0,0.002100538928061724,1.292753934860229,662.3938598632812,-1.922675892274128e-06,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.922675892274128e-06,0,-0.2981071472167969,-0.7529326677322388,0
-0.3116732239723206,-0.7904892563819885,0,0.002326133660972118,1.292753934860229,662.3938598632812,-9.84413190963096e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-9.84413190963096e-07,0,-0.3137186765670776,-0.7923629283905029,0
-0.3279955983161926,-0.8318875432014465,0,0.002576330909505486,1.292753934860229,662.3938598632812,-5.677466106135398e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-5.677466106135398e-07,0,-0.3301477134227753,-0.8338579535484314,0
-0.3451749682426453,-0.8754599094390869,0,0.002853832673281431,1.292753934860229,662.3938598632812,-3.689733887313196e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-3.689733887313196e-07,0,-0.3474395275115967,-0.8775320649147034,0
-0.3632585406303406,-0.9213260412216187,0,0.003161638975143433,1.292753934860229,662.3938598632812,-2.708326860556554e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.708326860556554e-07,0,-0.3656415939331055,-0.9235053062438965,0
-0.3822961151599884,-0.9696122407913208,0,0.003503079991787672,1.292753934860229,662.3938598632812,-2.024832639335727e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-2.024832639335727e-07,0,-0.3848040699958801,-0.9719041585922241,0
-0.4023400545120239,-1.020451307296753,0,0.003881853772327304,1.292753934860229,662.3938598632812,-9.072179807390057e-08,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-9.072179807390057e-08,0,-0.4049796462059021,-1.022861838340759,0
-0.4234454929828644,-1.073983192443848,0,0.00430206535384059,1.292753934860229,662.3938598632812,-3.491017253054451e-08,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-3.491017253054451e-08,0,-0.4262238144874573,-1.076518535614014,0
-0.445670485496521,-1.1303551197052,0,0.004768272861838341,1.292753934860229,662.3938598632812,-1.571433188019e-07,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,-1.571433188019e-07,0,-0.4485950469970703,-1.133021831512451,0
-0.4690762162208557,-1.189722180366516,0,0.005285536870360374,1.292753934860229,662.3938598632812,7.303003979330924e-09,0,101325,331.2565002441406,1.716000042506494e-05,0.02410000003874302,0,0,0,1,195947.96875,273,1.999640345573425,662.3938598632812,7.303003979330924e-09,0,-0.4721548855304718,-1.192527174949646,0
-0.01336138322949409,-0.05316063761711121,0,3.451980592217296e-05,1.958976030349731,467.9309997558594,-177.2586364746094,0,206711.5625,383.64794921875,2.145189500879496e-05,0.03121240250766277,0,0,0,1,262916.0625,366.3017578125,1.306803941726685,467.9309997558594,-177.2586364746094,0,-0.01367794349789619,-0.0532720722258091,0
-0.01584678888320923,-0.06284527480602264,0,4.098649515071884e-05,2.280256748199463,420.0986938476562,-176.2555694580078,0,254752.578125,395.2659301757812,2.240342837467324e-05,0.03281481936573982,0,0,0,1,279019.875,388.7380065917969,1.153688669204712,420.0986938476562,-176.2555694580078,0,-0.01617168448865414,-0.06298455595970154,0
-0.01834511198103428,-0.07258332520723343,0,4.767029531649314e-05,2.45404577255249,394.7356262207031,-170.1401977539062,0,282225.65625,401.1070861816406,2.288147516082972e-05,0.03362326323986053,0,0,0,1,287317.25,400.2981567382812,1.072384119033813,394.7356262207031,-170.1401977539062,0,-0.01867912895977497,-0.07275040447711945,0
-0.02086322382092476,-0.0824015736579895,0,5.464320565806702e-05,2.561735868453979,379.7425842285156,-162.9556732177734,0,299710.9375,404.5826416015625,2.316578138561454e-05,0.03410503268241882,0,0,0,1,292316,407.2625427246094,1.021938681602478,379.7425842285156,-162.9556732177734,0,-0.02120717242360115,-0.08259648829698563,0
-0.02340805530548096,-0.09232702851295471,0,6.197975744726136e-05,2.622327327728271,370.1295166015625,-156.9368286132812,0,310244.875,406.8538208007812,2.335150929866359e-05,0.03442012146115303,0,0,0,1,295606.53125,411.8470153808594,0.9886000156402588,370.1295166015625,-156.9368286132812,0,-0.0237627737224102,-0.09254989773035049,0
-0.02598660439252853,-0.1023869961500168,0,6.97578361723572e-05,2.674940824508667,371.960205078125,-155.7190093994141,0,316365.03125,406.7935485839844,2.334657438041177e-05,0.03441178426146507,0,0,0,1,295521.6875,411.7287902832031,0.991750955581665,371.960205078125,-155.7190093994141,0,-0.02635296247899532,-0.1026380136609077,0
-0.02860596776008606,-0.1126091554760933,0,7.805951463524252e-05,2.725618839263916,381.1992492675781,-159.2609100341797,0,319615.5625,405.0572204589844,2.320458952453919e-05,0.03417088091373444,0,0,0,1,293004.3125,408.2215270996094,1.020352959632874,381.1992492675781,-159.2609100341797,0,-0.02898486517369747,-0.1128885969519615,0
-0.03127335384488106,-0.1230216398835182,0,8.697197336005047e-05,2.727211475372314,377.2217102050781,-158.9518432617188,0,320493,405.5270690917969,2.324303022760432e-05,0.03423598408699036,0,0,0,1,293677.71875,409.1597595214844,1.009680271148682,377.2217102050781,-158.9518432617188,0,-0.03166572377085686,-0.1233298406004906,0
-0.0339960940182209,-0.1336530894041061,0,9.658842463977635e-05,2.730867147445679,376.1086730957031,-157.6005249023438,0,320553.4375,405.325439453125,2.322652289876714e-05,0.03420809283852577,0,0,0,1,293392.90625,408.762939453125,1.006540179252625,376.1086730957031,-157.6005249023438,0,-0.03440290689468384,-0.1339904814958572,0
-0.0367816835641861,-0.1445327401161194,0,0.0001070091529982165,2.721555948257446,373.6801452636719,-157.8081817626953,0,319949.53125,405.7328491210938,2.325984860362951e-05,0.03426457569003105,0,0,0,1,293979.5625,409.5802612304688,1.000163435935974,373.6801452636719,-157.8081817626953,0,-0.03720395639538765,-0.144899845123291,0
-0.03963778913021088,-0.155690535902977,0,0.0001183425556519069,2.736541271209717,367.4929809570312,-151.7512664794922,0,323896.5,407.197509765625,2.337956357223447e-05,0.03446801379323006,0,0,0,1,296124.71875,412.5689697265625,0.977297306060791,367.4929809570312,-151.7512664794922,0,-0.04007656872272491,-0.1560879349708557,0
-0.0425722636282444,-0.1671571731567383,0,0.000130706379422918,2.754876375198364,417.8457336425781,-160.4415283203125,0,310475.25,396.8634643554688,2.253414459119085e-05,0.03303612396121025,0,0,0,1,281304.09375,391.9204711914062,1.12916898727417,417.8457336425781,-160.4415283203125,0,-0.04302865266799927,-0.1675855368375778,0
-0.04559318348765373,-0.1789642125368118,0,0.0001442289358237758,2.283473014831543,479.460693359375,-114.3072357177734,0,245311.828125,382.1781616210938,2.133095586032141e-05,0.03102593682706356,0,0,0,1,261762.125,364.6940612792969,1.319501757621765,479.460693359375,-114.3072357177734,0,-0.04606832936406136,-0.1794243007898331,0
-0.04870885610580444,-0.191144123673439,0,0.0001590505708009005,1.735411286354065,565.7608642578125,-61.93666839599609,0,167351.390625,359.6028747558594,1.948186400113627e-05,0.02794851735234261,0,0,0,1,232243.921875,323.5684814453125,1.621705889701843,565.7608642578125,-61.93666839599609,0,-0.04920396208763123,-0.1916367709636688,0
-0.05192786082625389,-0.2037304043769836,0,0.0001753250835463405,1.430991530418396,635.4132690429688,-25.78617477416992,0,119892.8828125,340.2445983886719,1.789602538337931e-05,0.02531156688928604,0,0,0,1,207070.03125,288.4955749511719,1.880285501480103,635.4132690429688,-25.78617477416992,0,-0.05244417116045952,-0.2042565643787384,0
-0.05525904521346092,-0.2167576998472214,0,0.0001932214945554733,1.292141437530518,662.6131591796875,0.2277080714702606,0,101233.6796875,331.1853637695312,1.71541869349312e-05,0.02409052848815918,0,0,0,1,195863.875,272.8828430175781,2.000733852386475,662.6131591796875,0.2277080714702606,0,-0.05579787865281105,-0.2173184007406235,0
-0.05871157720685005,-0.2302618473768234,0,0.0002129258355125785,1.292559266090393,662.4935302734375,0.09130658209323883,0,101292.6171875,331.2284545898438,1.715770849841647e-05,0.02409626543521881,0,0,0,1,195914.796875,272.9537963867188,2.000110864639282,662.4935302734375,0.09130658209323883,0,-0.05927431210875511,-0.2308581918478012,0
-0.06229495629668236,-0.2442799955606461,0,0.0002346431429032236,1.292496919631958,662.4501953125,0.07109120488166809,0,101293.34375,331.2376403808594,1.715845974104013e-05,0.02409749105572701,0,0,0,1,195925.671875,272.9689331054688,1.999924421310425,662.4501953125,0.07109120488166809,0,-0.06288302689790726,-0.2449132204055786,0
-0.06601904332637787,-0.2588507235050201,0,0.0002585996990092099,1.2926926612854,662.38818359375,7.763825124129653e-05,0,101320.28125,331.2566223144531,1.716001133900136e-05,0.02410001680254936,0,0,0,1,195948.125,273.0002136230469,1.999622583389282,662.38818359375,7.763825124129653e-05,0,-0.06663396209478378,-0.2595221400260925,0
-0.06989407539367676,-0.2740140855312347,0,0.000285045534837991,1.292746067047119,662.392333984375,-0.003224216168746352,0,101324.953125,331.2574157714844,1.716007500363048e-05,0.02410012297332287,0,0,0,1,195949.0625,273.0015258789062,1.999630212783813,662.392333984375,-0.003224216168746352,0,-0.07053742557764053,-0.2747251391410828,0
-0.07393072545528412,-0.2898118495941162,0,0.0003142571076750755,1.292751908302307,662.3910522460938,-0.00206894357688725,0,101325.5625,331.2576599121094,1.716009501251392e-05,0.02410015650093555,0,0,0,1,195949.34375,273.0019226074219,1.999624729156494,662.3910522460938,-0.00206894357688725,0,-0.07460416853427887,-0.2905640602111816,0
-0.07814008742570877,-0.3062874376773834,0,0.0003465402696747333,1.292758822441101,662.3919067382812,-0.001833527931012213,0,101326.0234375,331.2575073242188,1.71600840985775e-05,0.02410013973712921,0,0,0,1,195949.203125,273.001708984375,1.999628305435181,662.3919067382812,-0.001833527931012213,0,-0.07884537428617477,-0.3070824444293976,0
-0.08253375440835953,-0.3234861791133881,0,0.0003822336439043283,1.292765736579895,662.3924560546875,-0.002213414991274476,0,101326.375,331.2572326660156,1.716006045171525e-05,0.02410009689629078,0,0,0,1,195948.84375,273.001220703125,1.999631881713867,662.3924560546875,-0.002213414991274476,0,-0.08327271044254303,-0.3243257701396942,0
-0.087123803794384,-0.3414554297924042,0,0.0004217122914269567,1.292757630348206,662.3931884765625,-0.0006820757407695055,0,101325.4375,331.2567138671875,1.716001861495897e-05,0.02410003170371056,0,0,0,1,195948.25,273.0003967285156,1.999636888504028,662.3931884765625,-0.0006820757407695055,0,-0.08789835125207901,-0.3423414826393127,0
-0.09192286431789398,-0.3602445721626282,0,0.0004653917858377099,1.292757868766785,662.3934936523438,-0.0003338653477840126,0,101325.3203125,331.2565002441406,1.716000042506494e-05,0.02410000190138817,0,0,0,1,195947.984375,273.0000305175781,1.999639272689819,662.3934936523438,-0.0003338653477840126,0,-0.09273503720760345,-0.3611791133880615,0
-0.09694414585828781,-0.3799053430557251,0,0.0005137327825650573,1.292756319046021,662.3941650390625,2.836336898326408e-05,0,101325.125,331.2563781738281,1.715999133011792e-05,0.02409998700022697,0,0,0,1,195947.84375,272.9998168945312,1.999642014503479,662.3941650390625,2.836336898326408e-05,0,-0.09779606759548187,-0.3808905184268951,0
-0.1022014617919922,-0.4004918336868286,0,0.0005672459374181926,1.292755126953125,662.3941650390625,0.000236433552345261,0,101325,331.2563171386719,1.715998587314971e-05,0.02409997954964638,0,0,0,1,195947.78125,272.9997253417969,1.999642491340637,662.3941650390625,0.000236433552345261,0,-0.1030953601002693,-0.4015299081802368,0
-0.1077092736959457,-0.422060638666153,0,0.0006264975527301431,1.292753934860229,662.3942260742188,0.0002964755403809249,0,101324.8984375,331.2563171386719,1.715998587314971e-05,0.02409997582435608,0,0,0,1,195947.75,272.9996948242188,1.999642610549927,662.3942260742188,0.0002964755403809249,0,-0.1086475029587746,-0.4231540858745575,0
-0.1134827360510826,-0.4446711242198944,0,0.0006921157473698258,1.292753219604492,662.394287109375,0.0002882409025914967,0,101324.8359375,331.2563171386719,1.715998587314971e-05,0.02409997582435608,0,0,0,1,195947.75,272.9996948242188,1.999642848968506,662.394287109375,0.0002882409025914967,0,-0.1144677698612213,-0.445822536945343,0
-0.1195377260446548,-0.4683855175971985,0,0.0007647972088307142,1.292752742767334,662.3942260742188,0.0002649133966770023,0,101324.8125,331.25634765625,1.715998769213911e-05,0.02409997954964638,0,0,0,1,195947.78125,272.999755859375,1.999642372131348,662.3942260742188,0.0002649133966770023,0,-0.1205721721053123,-0.4695976078510284,0
-0.1258909106254578,-0.4932690262794495,0,0.0008453150512650609,1.292752981185913,662.39404296875,0.0001723234017845243,0,101324.8671875,331.2564086914062,1.715999314910732e-05,0.02409998886287212,0,0,0,1,195947.859375,272.9998474121094,1.999641537666321,662.39404296875,0.0001723234017845243,0,-0.1269775032997131,-0.4945447146892548,0
