"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        3127,      -2.185057011,      -3.389955114,      -1.864681184,      -1.978051964,      -1.763940172,      -1.599751476,      -1.278261216,       5.118045798,       3.427342548
          0,           0,        3128,      -2.185056964,      -3.389955079,      -1.864681171,       -1.97805193,      -1.763940157,      -1.599657539,      -1.278252491,       5.118045877,       3.427347661
          0,           0,        3129,      -2.185056914,      -3.389955037,      -1.864681151,      -1.978051898,      -1.763940141,      -1.599563761,      -1.278243673,       5.118045951,       3.427352767
          0,           0,        3130,      -2.185056864,      -3.389954996,       -1.86468113,      -1.978051866,      -1.763940124,       -1.59946973,      -1.278235072,       5.118046025,       3.427357849
          0,           0,        3131,      -2.185056812,      -3.389954954,      -1.864681109,      -1.978051833,      -1.763940107,      -1.599371829,      -1.278223342,       5.118046102,       3.427362892
          0,           0,        3132,      -2.185056762,      -3.389954914,      -1.864681089,        -1.9780518,       -1.76394009,       -1.59927372,      -1.278212624,       5.118046177,       3.427367931
          0,           0,        3133,      -2.185056708,      -3.389954874,      -1.864681069,      -1.978051763,      -1.763940071,      -1.599176744,      -1.278202525,       5.118046261,       3.427372955
          0,           0,        3134,       -2.18505665,      -3.389954829,      -1.864681042,      -1.978051726,       -1.76394005,         -1.599076,      -1.278192066,       5.118046341,       3.427377967
          0,           0,        3135,      -2.185056596,      -3.389954783,      -1.864681014,      -1.978051695,      -1.763940031,      -1.598973357,      -1.278182249,       5.118046412,       3.427382939
          0,           0,        3136,      -2.185056538,      -3.389954745,      -1.864680994,      -1.978051653,       -1.76394001,      -1.598880371,      -1.278177508,       5.118046504,       3.427387902
          0,           0,        3137,      -2.185056482,      -3.389954706,      -1.864680973,      -1.978051615,      -1.763939991,      -1.598785945,      -1.278172552,       5.118046589,        3.42739288
          0,           0,        3138,      -2.185056426,      -3.389954665,      -1.864680949,      -1.978051579,      -1.763939971,      -1.598692021,      -1.278168893,       5.118046671,       3.427397859
          0,           0,        3139,      -2.185056369,      -3.389954632,      -1.864680933,      -1.978051534,      -1.763939951,      -1.598615895,       -1.27816597,       5.118046768,       3.427402861
          0,           0,        3140,      -2.185056315,       -3.38995459,      -1.864680909,      -1.978051502,      -1.763939933,      -1.598530975,      -1.278160729,       5.118046842,        3.42740789
          0,           0,        3141,      -2.185056261,      -3.389954555,      -1.864680893,      -1.978051462,      -1.763939915,      -1.598429561,      -1.278153843,       5.118046931,       3.427412925
          0,           0,        3142,      -2.185056208,      -3.389954511,      -1.864680867,      -1.978051432,      -1.763939897,      -1.598286626,      -1.278144107,          5.118047,       3.427417958
          0,           0,        3143,       -2.18505615,      -3.389954471,      -1.864680844,      -1.978051393,      -1.763939876,      -1.598137153,      -1.278136383,       5.118047087,       3.427422971
          0,           0,        3144,      -2.185056095,      -3.389954429,      -1.864680818,       -1.97805136,      -1.763939857,       -1.59797498,      -1.278125073,       5.118047162,       3.427427964
          0,           0,        3145,      -2.185056038,      -3.389954389,      -1.864680795,      -1.978051321,      -1.763939836,       -1.59780923,      -1.278113539,       5.118047247,       3.427432939
          0,           0,        3146,      -2.185055981,      -3.389954348,       -1.86468077,      -1.978051285,      -1.763939816,      -1.597649597,      -1.278099946,       5.118047328,       3.427437392
          0,           0,        3147,      -2.185055923,      -3.389954313,      -1.864680751,      -1.978051244,      -1.763939796,      -1.597492463,      -1.278085437,       5.118047419,       3.427441873
          0,           0,        3148,      -2.185055864,      -3.389954268,       -1.86468072,      -1.978051209,      -1.763939774,       -1.59732711,      -1.278069248,       5.118047495,       3.427446362
          0,           0,        3149,      -2.185055807,      -3.389954226,      -1.864680693,      -1.978051175,      -1.763939754,      -1.597163178,      -1.278051583,       5.118047572,       3.427450817
          0,           0,        3150,      -2.185055746,      -3.389954187,      -1.864680668,      -1.978051134,      -1.763939731,      -1.597002443,      -1.278034272,       5.118047662,       3.427455279
          0,           0,        3151,      -2.185055689,      -3.389954144,       -1.86468064,      -1.978051101,      -1.763939711,      -1.596843186,      -1.278014858,       5.118047737,       3.427459736
          0,           0,        3152,      -2.185055626,      -3.389954106,      -1.864680616,      -1.978051057,      -1.763939688,      -1.596694811,      -1.277997265,       5.118047831,       3.427464204
          0,           0,        3153,      -2.185055567,      -3.389954067,      -1.864680591,      -1.978051019,      -1.763939667,       -1.59654947,      -1.277978004,       5.118047916,       3.427468697
          0,           0,        3154,      -2.185055506,      -3.389954028,      -1.864680565,      -1.978050978,      -1.763939645,      -1.596410744,      -1.277958722,       5.118048004,       3.427473204
          0,           0,        3155,      -2.185055447,       -3.38995399,      -1.864680541,      -1.978050939,      -1.763939624,      -1.596277613,      -1.277938918,        5.11804809,       3.427477732
          0,           0,        3156,      -2.185055385,      -3.389953948,      -1.864680511,      -1.978050901,        -1.7639396,      -1.596166822,       -1.27791759,       5.118048174,       3.427482273
          0,           0,        3157,      -2.185055324,       -3.38995391,      -1.864680487,       -1.97805086,      -1.763939578,      -1.596060451,      -1.277897898,       5.118048264,       3.427486821
          0,           0,        3158,      -2.185055267,      -3.389953874,      -1.864680464,      -1.978050821,      -1.763939558,      -1.595954109,      -1.277878747,       5.118048349,       3.427491397
          0,           0,        3159,      -2.185055208,      -3.389953836,      -1.864680439,      -1.978050784,      -1.763939537,      -1.595849495,      -1.277859446,       5.118048432,       3.427495978
          0,           0,        3160,      -2.185055148,      -3.389953798,      -1.864680414,      -1.978050746,      -1.763939516,      -1.595748457,      -1.277841576,       5.118048518,       3.427500574
          0,           0,        3161,      -2.185055089,      -3.389953759,      -1.864680388,      -1.978050708,      -1.763939495,      -1.595724854,      -1.277853698,         5.1180486,       3.427505183
          0,           0,        3162,       -2.18505503,      -3.389953716,      -1.864680357,      -1.978050674,      -1.763939473,      -1.595706075,      -1.277875551,       5.118048677,       3.427509763
          0,           0,        3163,      -2.185054969,      -3.389953678,      -1.864680331,      -1.978050634,       -1.76393945,      -1.595667306,      -1.277899043,       5.118048765,       3.427514339
          0,           0,        3164,      -2.185054909,      -3.389953629,      -1.864680293,      -1.978050605,      -1.763939427,      -1.595605278,      -1.277919524,       5.118048831,       3.427518852
          0,           0,        3165,      -2.185054848,      -3.389953592,      -1.864680267,      -1.978050564,      -1.763939405,      -1.595530254,      -1.277938101,        5.11804892,       3.427523342
          0,           0,        3166,      -2.185054783,       -3.38995355,      -1.864680235,      -1.978050523,       -1.76393938,      -1.595439081,      -1.277955653,       5.118049008,       3.427527834
          0,           0,        3167,      -2.185054721,      -3.389953515,       -1.86468021,      -1.978050481,      -1.763939357,      -1.595335788,      -1.277973429,         5.1180491,       3.427532342
          0,           0,        3168,      -2.185054657,      -3.389953483,      -1.864680189,      -1.978050434,      -1.763939334,      -1.595183916,      -1.277968451,       5.118049201,       3.427536923
          0,           0,        3169,      -2.185054596,      -3.389953441,      -1.864680158,      -1.978050399,      -1.763939311,      -1.594986191,       -1.27795562,        5.11804928,       3.427541501
          0,           0,        3170,      -2.185054534,        -3.3899534,      -1.864680127,      -1.978050361,      -1.763939288,      -1.594780319,      -1.277945046,       5.118049362,       3.427546056
          0,           0,        3171,      -2.185054467,      -3.389953363,      -1.864680098,      -1.978050316,      -1.763939262,      -1.594569797,      -1.277938129,       5.118049458,       3.427550628
          0,           0,        3172,      -2.185054403,      -3.389953323,      -1.864680068,      -1.978050276,      -1.763939238,      -1.594349328,      -1.277932117,       5.118049546,       3.427555218
          0,           0,        3173,      -2.185054341,      -3.389953283,      -1.864680037,      -1.978050239,      -1.763939215,      -1.594128477,      -1.277926685,       5.118049628,       3.427559786
          0,           0,        3174,      -2.185054277,      -3.389953243,      -1.864680005,        -1.9780502,       -1.76393919,      -1.593918449,      -1.277924018,       5.118049714,       3.427564354
          0,           0,        3175,      -2.185054212,      -3.389953208,       -1.86467998,      -1.978050155,      -1.763939166,      -1.593715031,      -1.277923028,        5.11804981,       3.427568956
          0,           0,        3176,      -2.185054145,      -3.389953163,      -1.864679942,      -1.978050117,      -1.763939139,      -1.593508475,      -1.277921008,       5.118049892,        3.42757354
          0,           0,        3177,      -2.185054078,      -3.389953121,      -1.864679907,      -1.978050077,      -1.763939113,      -1.593310345,      -1.277922638,       5.118049979,       3.427578088
          0,           0,        3178,      -2.185054014,      -3.389953084,      -1.864679878,      -1.978050035,      -1.763939089,      -1.593122292,      -1.277926627,        5.11805007,       3.427582654
          0,           0,        3179,      -2.185053949,      -3.389953049,      -1.864679851,      -1.978049992,      -1.763939065,      -1.592943765,      -1.277934703,       5.118050164,       3.427587258
          0,           0,        3180,      -2.185053884,       -3.38995301,       -1.86467982,      -1.978049951,       -1.76393904,      -1.592769443,       -1.27794437,       5.118050254,       3.427591868
          0,           0,        3181,      -2.185053821,      -3.389952974,      -1.864679793,      -1.978049911,      -1.763939017,      -1.592619513,      -1.277952703,       5.118050342,       3.427596493
          0,           0,        3182,      -2.185053759,       -3.38995294,      -1.864679766,      -1.978049871,      -1.763938994,      -1.592472466,      -1.277964594,       5.118050432,       3.427601153
          0,           0,        3183,      -2.185053697,      -3.389952908,      -1.864679743,      -1.978049829,      -1.763938972,      -1.592329235,      -1.277978668,       5.118050525,       3.427605853
          0,           0,        3184,      -2.185053633,      -3.389952869,      -1.864679711,      -1.978049789,      -1.763938948,       -1.59217906,       -1.27799061,       5.118050611,       3.427610557
          0,           0,        3185,      -2.185053568,      -3.389952829,      -1.864679678,      -1.978049751,      -1.763938922,      -1.592029678,      -1.278003961,       5.118050696,       3.427615243
          0,           0,        3186,      -2.185053505,      -3.389952793,       -1.86467965,      -1.978049711,      -1.763938899,      -1.591873429,      -1.278009503,       5.118050783,       3.427619938
          0,           0,        3187,      -2.185053444,      -3.389952754,      -1.864679618,      -1.978049677,      -1.763938876,      -1.591705044,      -1.278012639,       5.118050862,       3.427624612
          0,           0,        3188,      -2.185053379,      -3.389952715,      -1.864679585,      -1.978049638,      -1.763938852,      -1.591534276,      -1.278018142,       5.118050948,       3.427629276
          0,           0,        3189,      -2.185053315,       -3.38995268,      -1.864679557,      -1.978049596,      -1.763938827,      -1.591382234,      -1.278024428,       5.118051042,       3.427633984
          0,           0,        3190,       -2.18505325,      -3.389952642,      -1.864679524,      -1.978049557,      -1.763938802,      -1.591219274,      -1.278033334,       5.118051128,       3.427638683
          0,           0,        3191,      -2.185053182,      -3.389952601,      -1.864679488,      -1.978049516,      -1.763938775,      -1.591051945,      -1.278044155,       5.118051217,       3.427643352
          0,           0,        3192,      -2.185053115,      -3.389952563,      -1.864679454,      -1.978049475,      -1.763938749,      -1.590883211,      -1.278052636,       5.118051306,       3.427648029
          0,           0,        3193,      -2.185053047,      -3.389952526,      -1.864679423,      -1.978049431,      -1.763938722,         -1.590711,      -1.278062848,       5.118051402,       3.427652737
          0,           0,        3194,      -2.185052984,      -3.389952489,      -1.864679391,      -1.978049393,      -1.763938698,      -1.590534924,      -1.278073488,       5.118051488,       3.427657452
          0,           0,        3195,      -2.185052919,      -3.389952457,      -1.864679365,       -1.97804935,      -1.763938674,      -1.590366728,      -1.278092537,       5.118051584,       3.427662237
          0,           0,        3196,      -2.185052851,      -3.389952417,      -1.864679329,       -1.97804931,      -1.763938648,      -1.590189851,      -1.278112199,       5.118051671,       3.427666993
          0,           0,        3197,      -2.185052785,      -3.389952386,      -1.864679302,      -1.978049265,      -1.763938623,      -1.590017777,      -1.278134136,       5.118051771,       3.427671814
          0,           0,        3198,       -2.18505272,      -3.389952353,      -1.864679274,      -1.978049223,      -1.763938598,      -1.589843748,      -1.278155497,       5.118051864,       3.427676669
          0,           0,        3199,      -2.185052654,      -3.389952324,       -1.86467925,      -1.978049175,      -1.763938573,      -1.589670124,      -1.278180308,       5.118051968,       3.427681624
          0,           0,        3200,      -2.185052594,      -3.389952294,      -1.864679226,      -1.978049136,      -1.763938552,      -1.589476282,       -1.27820095,       5.118052059,       3.427686609
          0,           0,        3201,      -2.185052529,      -3.389952255,       -1.86467919,      -1.978049099,      -1.763938526,      -1.589194752,      -1.278205909,       5.118052142,       3.427691525
          0,           0,        3202,      -2.185052466,      -3.389952218,      -1.864679158,      -1.978049062,      -1.763938502,       -1.58890676,      -1.278210918,       5.118052226,       3.427696448
          0,           0,        3203,      -2.185052399,      -3.389952187,      -1.864679131,      -1.978049017,      -1.763938477,      -1.588619956,      -1.278217071,       5.118052326,       3.427701439
          0,           0,        3204,      -2.185052335,      -3.389952155,      -1.864679104,      -1.978048976,      -1.763938453,      -1.588329229,       -1.27822115,        5.11805242,       3.427706466
          0,           0,        3205,      -2.185052271,      -3.389952123,      -1.864679075,      -1.978048935,      -1.763938429,       -1.58803723,      -1.278224591,       5.118052513,       3.427711509
          0,           0,        3206,      -2.185052206,      -3.389952086,      -1.864679041,      -1.978048896,      -1.763938404,      -1.587741945,      -1.278225288,       5.118052601,       3.427716521
          0,           0,        3207,      -2.185052144,      -3.389952057,      -1.864679017,      -1.978048854,      -1.763938381,      -1.587455906,      -1.278226768,       5.118052697,       3.427721623
          0,           0,        3208,      -2.185052077,      -3.389952016,      -1.864678978,      -1.978048817,      -1.763938354,      -1.587163059,      -1.278224988,       5.118052781,        3.42772664
          0,           0,        3209,      -2.185052009,      -3.389951972,      -1.864678935,      -1.978048782,      -1.763938326,      -1.586870154,       -1.27822109,       5.118052862,       3.427731567
          0,           0,        3210,      -2.185051939,      -3.389951936,        -1.8646789,      -1.978048737,      -1.763938297,      -1.586587499,      -1.278219943,       5.118052959,       3.427736555
          0,           0,        3211,       -2.18505187,      -3.389951898,      -1.864678863,      -1.978048697,       -1.76393827,      -1.586303892,      -1.278215649,        5.11805305,       3.427741545
          0,           0,        3212,      -2.185051803,      -3.389951867,      -1.864678835,      -1.978048652,      -1.763938244,      -1.586031763,      -1.278214301,       5.118053149,       3.427746628
          0,           0,        3213,      -2.185051738,      -3.389951831,        -1.8646788,      -1.978048615,      -1.763938219,      -1.585761435,      -1.278213283,       5.118053236,       3.427751679
          0,           0,        3214,      -2.185051671,      -3.389951796,      -1.864678767,      -1.978048573,      -1.763938192,      -1.585496874,      -1.278214748,       5.118053331,       3.427756774
          0,           0,        3215,      -2.185051602,      -3.389951759,       -1.86467873,      -1.978048531,      -1.763938164,      -1.585235784,      -1.278215333,       5.118053424,        3.42776184
          0,           0,        3216,      -2.185051532,      -3.389951722,      -1.864678694,       -1.97804849,      -1.763938137,      -1.584974676,      -1.278215455,       5.118053518,       3.427766907
          0,           0,        3217,      -2.185051463,      -3.389951684,      -1.864678655,      -1.978048451,      -1.763938109,      -1.584716725,      -1.278213939,       5.118053608,       3.427771936
          0,           0,        3218,      -2.185051394,      -3.389951648,      -1.864678619,       -1.97804841,      -1.763938082,      -1.584462177,      -1.278210341,       5.118053701,       3.427776985
          0,           0,        3219,       -2.18505132,      -3.389951612,      -1.864678582,      -1.978048362,      -1.763938051,      -1.584216188,      -1.278208096,       5.118053805,       3.427782087
          0,           0,        3220,      -2.185051254,      -3.389951575,      -1.864678544,      -1.978048326,      -1.763938025,      -1.583969484,       -1.27820416,        5.11805389,       3.427787131
          0,           0,        3221,      -2.185051185,      -3.389951541,      -1.864678509,      -1.978048283,      -1.763937998,      -1.583729773,      -1.278202669,       5.118053986,       3.427792211
          0,           0,        3222,      -2.185051112,      -3.389951503,       -1.86467847,       -1.97804824,      -1.763937967,      -1.583489488,      -1.278202151,       5.118054083,       3.427797247
          0,           0,        3223,      -2.185051042,      -3.389951467,      -1.864678433,      -1.978048198,       -1.76393794,      -1.583254615,      -1.278202025,       5.118054176,       3.427802333
          0,           0,        3224,      -2.185050972,      -3.389951432,      -1.864678397,      -1.978048156,      -1.763937911,      -1.583041497,        -1.2782127,       5.118054272,       3.427807451
          0,           0,        3225,      -2.185050899,      -3.389951396,      -1.864678358,      -1.978048111,      -1.763937881,      -1.582876946,      -1.278261272,        5.11805437,       3.427812583
          0,           0,        3226,      -2.185050829,       -3.38995136,      -1.864678319,       -1.97804807,      -1.763937853,      -1.582682057,      -1.278308356,       5.118054462,       3.427817726
          0,           0,        3227,      -2.185050757,      -3.389951329,      -1.864678287,      -1.978048024,      -1.763937824,      -1.582466259,      -1.278355484,       5.118054565,       3.427822999
          0,           0,        3228,      -2.185050686,      -3.389951299,      -1.864678255,      -1.978047976,      -1.763937795,      -1.582230788,      -1.278402698,       5.118054672,       3.427828368
          0,           0,        3229,      -2.185050618,      -3.389951265,       -1.86467822,      -1.978047936,      -1.763937769,      -1.581969202,      -1.278443222,       5.118054764,        3.42783372
          0,           0,        3230,      -2.185050549,       -3.38995123,      -1.864678182,      -1.978047896,      -1.763937741,      -1.581690888,      -1.278483317,       5.118054856,       3.427839076
          0,           0,        3231,       -2.18505048,        -3.3899512,       -1.86467815,      -1.978047853,      -1.763937714,        -1.5814002,      -1.278522731,       5.118054954,       3.427844536
          0,           0,        3232,       -2.18505041,      -3.389951168,      -1.864678115,      -1.978047808,      -1.763937686,      -1.581096238,      -1.278560958,       5.118055054,       3.427850033
          0,           0,        3233,      -2.185050337,      -3.389951135,      -1.864678079,      -1.978047763,      -1.763937656,      -1.580784631,      -1.278597405,       5.118055155,       3.427855591
          0,           0,        3234,      -2.185050268,      -3.389951095,      -1.864678036,      -1.978047726,      -1.763937627,      -1.580459507,      -1.278629752,       5.118055241,       3.427861045
          0,           0,        3235,      -2.185050199,      -3.389951063,         -1.864678,      -1.978047686,        -1.7639376,      -1.580134583,      -1.278662584,       5.118055335,       3.427866607
          0,           0,        3236,       -2.18505013,      -3.389951028,      -1.864677962,      -1.978047645,      -1.763937572,      -1.579805377,      -1.278694724,       5.118055429,        3.42787218
          0,           0,        3237,      -2.185050058,      -3.389950993,      -1.864677923,      -1.978047603,      -1.763937542,      -1.579474482,      -1.278726494,       5.118055526,       3.427877774
          0,           0,        3238,      -2.185049988,      -3.389950963,       -1.86467789,      -1.978047557,      -1.763937514,      -1.579147948,      -1.278759879,        5.11805563,       3.427883516
          0,           0,        3239,      -2.185049917,      -3.389950926,      -1.864677849,      -1.978047519,      -1.763937485,      -1.578812563,      -1.278788831,       5.118055721,       3.427889172
          0,           0,        3240,      -2.185049847,      -3.389950888,      -1.864677807,       -1.97804748,      -1.763937455,      -1.578475019,      -1.278816657,       5.118055811,       3.427894806
          0,           0,        3241,      -2.185049773,      -3.389950854,      -1.864677768,      -1.978047436,      -1.763937425,      -1.578140952,       -1.27884377,       5.118055911,       3.427900562
          0,           0,        3242,      -2.185049699,      -3.389950817,      -1.864677725,      -1.978047392,      -1.763937393,      -1.577802691,       -1.27886846,        5.11805601,        3.42790809
          0,           0,        3243,      -2.185049631,      -3.389950782,      -1.864677686,      -1.978047352,      -1.763937363,      -1.577463472,      -1.278891813,       5.118056097,        3.42791392
          0,           0,        3244,       -2.18504956,      -3.389950748,      -1.864677646,      -1.978047311,      -1.763937332,      -1.577122352,      -1.278913258,       5.118056188,       3.427919673
          0,           0,        3245,       -2.18504949,      -3.389950716,      -1.864677608,      -1.978047268,      -1.763937302,       -1.57677892,      -1.278930431,       5.118056282,       3.427925374
          0,           0,        3246,      -2.185049418,      -3.389950683,      -1.864677569,      -1.978047223,      -1.763937271,      -1.576445545,      -1.278944832,       5.118056379,       3.427931099
          0,           0,        3247,       -2.18504935,       -3.38995065,      -1.864677531,      -1.978047185,      -1.763937242,      -1.576100363,      -1.278954321,       5.118056468,       3.427936817
          0,           0,        3248,      -2.185049279,      -3.389950621,      -1.864677497,       -1.97804714,      -1.763937213,      -1.575749868,      -1.278962576,       5.118056569,       3.427942722
          0,           0,        3249,      -2.185049207,      -3.389950588,      -1.864677457,      -1.978047098,      -1.763937183,      -1.575384819,      -1.278964673,       5.118056665,        3.42794861
          0,           0,        3250,      -2.185049136,      -3.389950555,      -1.864677418,      -1.978047057,      -1.763937153,      -1.575009266,      -1.278963287,       5.118056762,       3.427954568
          0,           0,        3251,      -2.185049064,      -3.389950525,      -1.864677382,      -1.978047013,      -1.763937123,       -1.57462791,      -1.278960787,       5.118056864,       3.427960657
          0,           0,        3252,      -2.185048993,      -3.389950493,      -1.864677343,      -1.978046972,      -1.763937094,      -1.574235564,      -1.278953308,       5.118056961,       3.427966748
          0,           0,        3253,      -2.185048919,      -3.389950458,        -1.8646773,      -1.978046929,      -1.763937062,      -1.573834246,      -1.278941764,       5.118057061,       3.427972851
          0,           0,        3254,      -2.185048846,      -3.389950428,      -1.864677264,      -1.978046885,      -1.763937033,      -1.573434934,      -1.278931771,       5.118057166,       3.427979127
          0,           0,        3255,      -2.185048773,      -3.389950395,      -1.864677223,      -1.978046844,      -1.763937003,      -1.573010737,      -1.278919455,       5.118057265,       3.427985382
          0,           0,        3256,        -2.1850487,      -3.389950364,      -1.864677185,      -1.978046802,      -1.763936974,       -1.57255789,      -1.278905801,       5.118057367,       3.427991718
          0,           0,        3257,      -2.185048625,      -3.389950331,      -1.864677144,      -1.978046759,      -1.763936942,      -1.572091825,      -1.278886778,       5.118057469,       3.427998088
          0,           0,        3258,      -2.185048551,      -3.389950296,      -1.864677101,       -1.97804672,      -1.763936912,      -1.571611485,      -1.278861771,       5.118057565,       3.428004376
          0,           0,        3259,      -2.185048474,      -3.389950263,      -1.864677058,      -1.978046676,      -1.763936881,      -1.571068527,      -1.278844566,       5.118057669,       3.428010009
          0,           0,        3260,        -2.1850484,      -3.389950231,      -1.864677016,      -1.978046633,      -1.763936848,      -1.570541901,      -1.278823682,       5.118057767,       3.428016447
          0,           0,        3261,      -2.185048328,      -3.389950197,      -1.864676972,      -1.978046593,      -1.763936815,      -1.570060197,      -1.278801308,       5.118057859,       3.428023137
          0,           0,        3262,      -2.185048251,      -3.389950166,       -1.86467693,      -1.978046546,      -1.763936781,      -1.569569207,      -1.278776685,       5.118057965,       3.428030001
          0,           0,        3263,      -2.185048173,      -3.389950134,      -1.864676887,        -1.9780465,      -1.763936747,      -1.569064083,      -1.278747118,       5.118058071,       3.428036899
          0,           0,        3264,      -2.185048093,      -3.389950091,      -1.864676832,      -1.978046461,      -1.763936712,      -1.568542238,      -1.278709541,       5.118058166,       3.428043529
          0,           0,        3265,      -2.185048011,      -3.389950064,      -1.864676794,      -1.978046409,      -1.763936679,      -1.568030955,      -1.278676311,        5.11805829,       3.428050649
          0,           0,        3266,      -2.185047927,      -3.389950027,      -1.864676744,      -1.978046364,      -1.763936644,      -1.567506264,      -1.278633736,       5.118058399,       3.428057524
          0,           0,        3267,      -2.185047842,      -3.389949989,      -1.864676693,       -1.97804632,      -1.763936609,      -1.566980408,      -1.278588275,        5.11805851,       3.428064405
          0,           0,        3268,      -2.185047757,      -3.389949962,      -1.864676655,      -1.978046269,      -1.763936578,      -1.566432108,        -1.2785323,       5.118058636,       3.428071644
          0,           0,        3269,       -2.18504767,       -3.38994993,      -1.864676612,      -1.978046219,      -1.763936544,      -1.565879727,      -1.278475057,       5.118058761,       3.428078878
          0,           0,        3270,      -2.185047578,      -3.389949898,      -1.864676566,      -1.978046166,      -1.763936509,      -1.565325855,      -1.278414501,       5.118058893,       3.428086184
          0,           0,        3271,      -2.185047486,      -3.389949867,      -1.864676522,      -1.978046113,      -1.763936475,      -1.564788752,      -1.278356391,       5.118059026,       3.428093575
          0,           0,        3272,      -2.185047394,      -3.389949837,      -1.864676478,       -1.97804606,      -1.763936442,      -1.564267782,      -1.278298641,       5.118059159,       3.428101053
          0,           0,        3273,      -2.185047301,      -3.389949795,      -1.864676422,      -1.978046014,      -1.763936406,      -1.563747923,      -1.278237923,       5.118059279,       3.428108192
          0,           0,        3274,      -2.185047204,      -3.389949759,      -1.864676371,      -1.978045962,       -1.76393637,      -1.563244723,      -1.278180781,       5.118059411,       3.428115542
          0,           0,        3275,      -2.185047109,      -3.389949729,      -1.864676327,      -1.978045908,      -1.763936337,      -1.562760298,      -1.278126394,       5.118059548,       3.428123136
          0,           0,        3276,      -2.185047012,      -3.389949693,      -1.864676276,      -1.978045856,      -1.763936302,      -1.562286792,      -1.278072636,       5.118059682,        3.42813063
          0,           0,        3277,      -2.185046915,      -3.389949666,      -1.864676236,        -1.9780458,       -1.76393627,       -1.56183597,      -1.278024339,       5.118059825,       3.428138518
          0,           0,        3278,      -2.185046821,      -3.389949633,      -1.864676189,      -1.978045751,      -1.763936239,      -1.561390234,      -1.277973823,       5.118059957,       3.428146219
          0,           0,        3279,      -2.185046724,        -3.3899496,      -1.864676142,      -1.978045698,      -1.763936205,       -1.56096129,      -1.277927963,       5.118060093,       3.428154026
          0,           0,        3280,      -2.185046629,      -3.389949565,      -1.864676094,      -1.978045651,      -1.763936174,      -1.560542109,      -1.277880914,       5.118060221,       3.428161762
          0,           0,        3281,       -2.18504653,      -3.389949528,      -1.864676041,      -1.978045601,       -1.76393614,       -1.56013671,      -1.277837119,       5.118060351,       3.428169486
          0,           0,        3282,      -2.185046436,      -3.389949496,      -1.864675995,      -1.978045554,       -1.76393611,      -1.559747979,      -1.277797379,        5.11806048,       3.428177374
          0,           0,        3283,      -2.185046338,      -3.389949462,      -1.864675947,      -1.978045503,      -1.763936077,      -1.559374323,      -1.277762927,       5.118060616,       3.428185311
          0,           0,        3284,       -2.18504624,      -3.389949433,      -1.864675903,       -1.97804545,      -1.763936047,       -1.55901775,      -1.277731539,       5.118060754,       3.428193476
          0,           0,        3285,      -2.185046146,      -3.389949403,       -1.86467586,      -1.978045401,      -1.763936018,      -1.558673829,      -1.277703301,       5.118060888,       3.428201692
          0,           0,        3286,      -2.185046046,      -3.389949377,      -1.864675818,      -1.978045345,      -1.763935987,      -1.558346561,      -1.277680214,       5.118061032,        3.42821016
          0,           0,        3287,      -2.185045952,      -3.389949344,      -1.864675771,      -1.978045299,      -1.763935957,      -1.558018476,       -1.27765735,        5.11806116,       3.428218381
          0,           0,        3288,      -2.185045856,      -3.389949314,      -1.864675728,       -1.97804525,      -1.763935928,      -1.557706256,      -1.277639739,       5.118061294,       3.428226867
          0,           0,        3289,      -2.185045763,      -3.389949288,      -1.864675688,        -1.9780452,        -1.7639359,      -1.557404563,      -1.277627786,       5.118061429,       3.428235535
          0,           0,        3290,      -2.185045668,      -3.389949257,      -1.864675644,      -1.978045151,      -1.763935871,      -1.557120612,       -1.27761768,        5.11806156,       3.428244176
          0,           0,        3291,      -2.185045576,      -3.389949226,      -1.864675599,      -1.978045108,      -1.763935844,      -1.556851796,      -1.277608678,       5.118061684,       3.428252748
          0,           0,        3292,      -2.185045481,      -3.389949196,      -1.864675555,       -1.97804506,      -1.763935815,      -1.556600905,      -1.277604717,       5.118061814,        3.42826149
          0,           0,        3293,      -2.185045389,      -3.389949173,      -1.864675519,      -1.978045011,      -1.763935789,      -1.556365901,       -1.27760615,       5.118061949,       3.428270653
          0,           0,        3294,      -2.185045299,      -3.389949146,      -1.864675478,      -1.978044966,      -1.763935763,      -1.556134766,      -1.277606992,       5.118062076,       3.428279667
          0,           0,        3295,      -2.185045209,      -3.389949116,      -1.864675435,      -1.978044923,      -1.763935737,      -1.555915257,      -1.277609644,         5.1180622,       3.428288663
          0,           0,        3296,      -2.185045119,      -3.389949084,       -1.86467539,      -1.978044881,       -1.76393571,      -1.555701309,      -1.277612874,       5.118062321,       3.428297605
          0,           0,        3297,      -2.185045028,      -3.389949059,      -1.864675351,      -1.978044834,      -1.763935683,      -1.555509819,      -1.277623609,       5.118062452,       3.428307015
          0,           0,        3298,      -2.185044939,      -3.389949033,      -1.864675312,      -1.978044788,      -1.763935658,       -1.55531517,      -1.277633461,       5.118062582,        3.42831647
          0,           0,        3299,      -2.185044852,      -3.389949006,      -1.864675273,      -1.978044746,      -1.763935633,      -1.555118229,      -1.277640962,       5.118062706,       3.428325941
