"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
2027, 4.803139601055123e-01, -5.481778214917107e-02, 4.793683600478463e-04, 1.565585912194688e-03, 6.446740415590976e-04, 1.031537949657145e+02, 4.126032196914856e+01, 2.998427775078423e+02, 1.017474138185244e-02, -2.932551394798685e-01, 1.845172221188137e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2028, 4.960966571549459e-01, -5.385423250773558e-02, 4.792754486634154e-04, 1.492192821452776e-03, 5.947745316799321e-04, 1.031248739191148e+02, 4.124887277718351e+01, 2.998176859094872e+02, 9.655628366687751e-03, -2.947594035461014e-01, 1.845053461691952e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2029, 5.118754973351451e-01, -5.262700862418246e-02, 4.810411791450868e-04, 9.266450374505746e-04, 4.853463081638165e-04, 1.036358191742316e+02, 4.145387272649369e+01, 3.002017361685907e+02, 6.260615296618866e-03, -2.678252707035347e-01, 1.846870657049222e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2030, 5.276352846355248e-01, -5.138209888592139e-02, 4.820657499651432e-04, 5.645035528598706e-04, 3.724632681991082e-04, 1.038566411791206e+02, 4.154246670784637e+01, 3.002039133006157e+02, 4.039071400601537e-03, -2.561852577628753e-01, 1.846880955271845e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2031, 5.590766126321760e-01, -4.894892838137131e-02, 4.834031982860556e-04, 2.921564671487031e-04, 4.078842956296871e-04, 1.041881481265410e+02, 4.167515510360173e+01, 3.003295398419103e+02, 2.987485353027914e-03, -2.387518540475669e-01, 1.847475129643949e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2032, 5.433864219798439e-01, -5.025987934821175e-02, 4.831671926594326e-04, 5.400812457201651e-04, 5.126934722536389e-04, 1.041432002625518e+02, 4.165705056031781e+01, 3.003457043802394e+02, 4.436192295533814e-03, -2.411305384106807e-01, 1.847551574083424e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2033, 5.902881223902220e-01, -4.637099472011929e-02, 4.853937044426146e-04, 1.035898469133600e-04, 2.310003361694541e-04, 1.047688032165043e+02, 4.190749487834339e+01, 3.007654228886839e+02, 1.500185674036613e-03, -2.082256496335591e-01, 1.849535782745625e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2034, 5.747272807831804e-01, -4.773883072903898e-02, 4.850738826183114e-04, 2.798211556000249e-04, 1.664713058477910e-04, 1.046620359117260e+02, 4.186477065482324e+01, 3.006568961923402e+02, 1.931018209988330e-03, -2.138390164454015e-01, 1.849022854850971e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2035, 6.057683693903853e-01, -4.508771964737879e-02, 4.873032952763834e-04, 9.148164670021858e-05, 1.843825303570038e-04, 1.052741742479263e+02, 4.210965231130978e+01, 3.010319921609591e+02, 1.214376161074546e-03, -1.816649837750976e-01, 1.850795282062224e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2036, 6.211299896240000e-01, -4.367359094194759e-02, 4.878697756662829e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.054249564645498e+02, 4.216998258581992e+01, 3.011132409378193e+02, 0.000000000000000e+00, -1.737384275317793e-01, 1.851179062138814e-05, 4.002149669094667e-03, 3.473095059987180e-04, 1.248732359123149e+01, 2.086366026791907e-02
2037, -9.262648358129276e-02, -1.613179665566197e-01, 5.363132643851506e-04, 8.355462497851879e-02, -6.851039971052597e-03, 1.183398877260023e+02, 4.471498239749413e+01, 2.904456464492173e+02, 4.575364522880996e-01, 1.606390356949273e-01, 1.800352718787858e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2038, -9.680825881184373e-02, -2.031007253910567e-01, 5.334903975551213e-04, 8.522104938482780e-02, -6.397797134521359e-03, 1.178108703001407e+02, 4.438631980693330e+01, 2.898363663937713e+02, 4.693700591154322e-01, 1.174573573367850e-01, 1.797422735938658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2039, -6.736745436400642e-02, -1.404194165112355e-01, 5.374784840209305e-04, 8.274066004297254e-02, -8.697874360557278e-03, 1.185575825920388e+02, 4.484742487815691e+01, 2.906743920660664e+02, 4.528893674965477e-01, 1.780401295984815e-01, 1.801451974762661e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2040, -2.060214343617144e-02, -4.364679631969798e-02, 5.553531643996761e-04, 6.838456263827920e-02, -1.854766022845062e-02, 1.218941016281941e+02, 4.694961490153483e+01, 2.945053094776447e+02, 3.708576763192764e-01, 4.542385654542330e-01, 1.819800101599976e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2041, -2.384827844633061e-02, -5.808437217873567e-02, 5.494363781234977e-04, 7.288402744794358e-02, -1.681264091401899e-02, 1.207586074454405e+02, 4.626690278014846e+01, 2.933481558966108e+02, 3.964900233154162e-01, 3.645397190275514e-01, 1.814270149960616e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2042, -2.923609374470474e-02, -7.381978136765110e-02, 5.458640592977884e-04, 7.659994223651484e-02, -1.510109735351847e-02, 1.201376705176454e+02, 4.582169372925891e+01, 2.924266728457865e+02, 4.172210288262936e-01, 3.060454620303048e-01, 1.809858903097251e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2043, -4.082887886983340e-02, -9.125739001731424e-02, 5.432152640979047e-04, 7.883341757481875e-02, -1.240178767633227e-02, 1.196445504109088e+02, 4.551307306869032e+01, 2.918734157969529e+02, 4.289443062874023e-01, 2.654970136151407e-01, 1.807207170815843e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2044, -5.449399073939424e-02, -1.139618786724488e-01, 5.404480218632198e-04, 8.110550120203666e-02, -1.020632460752180e-02, 1.191284720930412e+02, 4.517852516970215e+01, 2.912114610107569e+02, 4.421351535814493e-01, 2.215420878511576e-01, 1.804031266019681e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2045, -1.151441248170918e-02, -1.413406357032467e-02, 5.771459048227416e-04, 4.553334646739175e-02, -1.786921527944890e-02, 1.259393525769096e+02, 4.954662850471803e+01, 2.990603479653559e+02, 2.444672396597580e-01, 7.954499151031689e-01, 1.841466673928548e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2046, -7.211890459687606e-03, -1.280504922995678e-02, 5.784011538521347e-04, 3.951549641011576e-02, -2.207076704492579e-02, 1.261361101027957e+02, 4.974607988906025e+01, 2.996125891392285e+02, 2.255120953710290e-01, 8.216550439316599e-01, 1.844082549440125e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2047, -3.128683177706559e-03, -1.334371515564357e-02, 5.761499351072623e-04, 3.691030469619551e-02, -2.958007781374404e-02, 1.256841051196109e+02, 4.949698602138255e+01, 2.992771659591875e+02, 2.367260029769681e-01, 7.889275854865421e-01, 1.842493984963713e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2048, 7.977739542503802e-03, -2.049253281887310e-02, 5.451589769981834e-04, 4.960339119913619e-02, -3.935789072261782e-02, 1.193579048983932e+02, 4.627220022167632e+01, 2.956836617597594e+02, 3.369470024377119e-01, 3.652357289256874e-01, 1.825420563518847e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2049, 4.084174047146226e-03, -1.829986904125264e-02, 5.573182582783762e-04, 4.695966715694745e-02, -4.084400335913259e-02, 1.220078811069374e+02, 4.741312335531686e+01, 2.963641309409696e+02, 3.235814715412840e-01, 5.151371086481555e-01, 1.828661298329848e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2050, 3.932432965934959e-04, -1.594662640628080e-02, 5.678577509940116e-04, 4.167424388100052e-02, -3.746026052695579e-02, 1.240899475878907e+02, 4.853006343699667e+01, 2.977156372906578e+02, 2.852834294362365e-01, 6.618874499940101e-01, 1.835087163102507e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2051, 1.625607279498822e-02, -2.517830794666639e-02, 5.233136723990268e-04, 4.887484927859485e-02, -2.988009439441400e-02, 1.141774016955104e+02, 4.441681002015591e+01, 2.956756964431058e+02, 3.175573412715543e-01, 1.214633459045836e-01, 1.825382607301070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2052, 1.169228127871325e-02, -2.319910051019508e-02, 5.352034859777823e-04, 5.330416564673177e-02, -3.711642626332265e-02, 1.172036314175539e+02, 4.530486972165868e+01, 2.948874552474107e+02, 3.525388145003475e-01, 2.381419990110515e-01, 1.821624037852697e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2053, 3.161889466673723e-02, -3.188492978392512e-02, 4.999625133533638e-04, 3.852057245283669e-02, -1.636951680183949e-02, 1.082419378783140e+02, 4.259600437926500e+01, 2.967985437189936e+02, 2.423954942694887e-01, -1.177651084305309e-01, 1.830728302737110e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2054, 2.083673789444193e-02, -2.767692917375034e-02, 5.151494396737521e-04, 4.867674324311768e-02, -2.623820664522469e-02, 1.122470452774758e+02, 4.371164072702560e+01, 2.955930520280859e+02, 3.114441928990651e-01, 2.881394047018080e-02, 1.824988762022380e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2055, 2.588805907441902e-02, -3.010665396770499e-02, 5.081348957525478e-04, 4.742914215530174e-02, -2.273383198438771e-02, 1.105314384065663e+02, 4.312375006627082e+01, 2.956431662994576e+02, 3.002906605399386e-01, -4.842668913463568e-02, 1.825227589962047e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2056, -1.683560837442180e-02, -3.237625316105731e-02, 5.614452288994166e-04, 6.281188989469361e-02, -1.960626041699456e-02, 1.230318420349259e+02, 4.767038192810924e+01, 2.957818909956667e+02, 3.399294764551987e-01, 5.489372954179349e-01, 1.825888603399997e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2057, -1.428200839360838e-02, -2.417114242222556e-02, 5.673577083173035e-04, 5.651419036748574e-02, -1.996398714314744e-02, 1.241183538007808e+02, 4.838097483739591e+01, 2.970626154252842e+02, 3.057478522373398e-01, 6.422992883360612e-01, 1.831984080293878e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2058, -9.678079485242415e-03, -2.067566788392104e-02, 5.708067372967173e-04, 5.214630446912812e-02, -2.346245579192511e-02, 1.247791883815850e+02, 4.876602527952514e+01, 2.976176027849421e+02, 2.896598478214560e-01, 6.928895435741524e-01, 1.834621525652853e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2059, 3.754770804144891e-02, -3.415619637869684e-02, 4.953094712724558e-04, 3.673197774707220e-02, -1.394027206149782e-02, 1.070950258488050e+02, 4.221473561376536e+01, 2.969051880182238e+02, 2.296300422050668e-01, -1.678585041276728e-01, 1.831235508699264e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2060, 4.392697490057208e-02, -3.635585249185028e-02, 4.907684394763770e-04, 3.495017467801764e-02, -1.195754977479392e-02, 1.059958582072807e+02, 4.184227749021521e+01, 2.970086066801456e+02, 2.178594568024383e-01, -2.167943044132327e-01, 1.831727288941198e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2061, 2.015870903985796e-01, -5.875765638073410e-02, 4.705034263813414e-04, 7.100734466441145e-03, -2.294850210930601e-04, 1.010050426541002e+02, 4.038056213038654e+01, 2.989784700878682e+02, 4.356105283808800e-02, -4.088433064355513e-01, 1.841078632000494e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2062, 2.144088081736460e-01, -5.942212690425462e-02, 4.708985001383933e-04, 7.216727573222283e-03, -1.931350694671913e-04, 1.011243559325675e+02, 4.042760662275135e+01, 2.990756596622320e+02, 4.422105424259166e-02, -4.026623165810243e-01, 1.841539234565140e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2063, 2.275199662477683e-01, -5.998520048628371e-02, 4.700385080464156e-04, 7.022275865054157e-03, -1.188177026583897e-04, 1.009419369341985e+02, 4.035578650351555e+01, 2.990905710918323e+02, 4.309792880196244e-02, -4.120984780960654e-01, 1.841609896638041e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2064, 2.409006016484199e-01, -6.044685855161006e-02, 4.704873367226460e-04, 6.504075396413893e-03, -4.376027138542595e-05, 1.010670608218545e+02, 4.040884088543881e+01, 2.991980781253822e+02, 3.986751927184164e-02, -4.051278726134307e-01, 1.842119298765589e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2065, 5.074817506053083e-02, -3.848123457744750e-02, 4.875140736283056e-04, 3.310911162796568e-02, -1.032428022888208e-02, 1.052023784312028e+02, 4.158750755204501e+01, 2.971707638301462e+02, 2.058535662568433e-01, -2.502675193191837e-01, 1.832498217351010e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2066, 5.801253577467390e-02, -4.053246099926315e-02, 4.840993915323789e-04, 3.128437017690896e-02, -8.851271344685482e-03, 1.043706598335370e+02, 4.131155327429286e+01, 2.972811229799870e+02, 1.943041686945698e-01, -2.865240608474207e-01, 1.833022770676062e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2067, 6.571107568182470e-02, -4.250630412416319e-02, 4.815829975074069e-04, 2.940441795689830e-02, -7.525271304421691e-03, 1.037561566357362e+02, 4.111987044968700e+01, 2.974479207731221e+02, 1.822901380956769e-01, -3.117085093262888e-01, 1.833815405845911e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2068, 7.383462763461750e-02, -4.439976483628403e-02, 4.798554947818026e-04, 2.795465120437603e-02, -6.457906962975130e-03, 1.033371292336741e+02, 4.099176211952401e+01, 2.975887168987741e+02, 1.728926180551784e-01, -3.285401563313742e-01, 1.834484311283288e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2069, 8.238388443563190e-02, -4.621206954651776e-02, 4.775393308441163e-04, 2.645806250156174e-02, -5.571478927482545e-03, 1.027937342305501e+02, 4.081131139411123e+01, 2.977157077384257e+02, 1.636894722204735e-01, -3.522488637050112e-01, 1.835087497683624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2070, 9.133940702324950e-02, -4.793822237788797e-02, 4.758960002823937e-04, 2.513062332462975e-02, -4.771996821667088e-03, 1.023984667023415e+02, 4.068440215408106e+01, 2.978147676004838e+02, 1.553678455888547e-01, -3.689229669983234e-01, 1.835557929622789e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2071, 1.007016699518463e-01, -4.957752086077726e-02, 4.745785194766067e-04, 2.393206940882013e-02, -4.103972729874446e-03, 1.020813662481490e+02, 4.058407906377332e+01, 2.979051173747663e+02, 1.478692517973807e-01, -3.821040211918403e-01, 1.835986931390771e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2072, 1.104610661913481e-01, -5.112730743848035e-02, 4.729728916846374e-04, 2.270610469182075e-02, -3.588832885662239e-03, 1.017156102327609e+02, 4.046278650344213e+01, 2.980230690926791e+02, 1.404399433235909e-01, -3.980401711458685e-01, 1.836546898525378e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2073, 1.205979260486816e-01, -5.258381793924661e-02, 4.718523951743027e-04, 2.116235444127431e-02, -2.981863209395145e-03, 1.014388875241577e+02, 4.038196194608268e+01, 2.981340615209883e+02, 1.308495317966624e-01, -4.086593901856127e-01, 1.837073728638057e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2074, 1.311225258871317e-01, -5.394777273882445e-02, 4.712946609158133e-04, 1.999148513548864e-02, -2.487345118233552e-03, 1.013077223532238e+02, 4.035086277480969e+01, 2.982570036986911e+02, 1.234650791597679e-01, -4.127453873440458e-01, 1.837657167516299e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2075, 1.420050850941584e-01, -5.521466443397147e-02, 4.710988175839673e-04, 1.909779281989276e-02, -2.053529209142390e-03, 1.012537357172111e+02, 4.034486359326628e+01, 2.983366319971104e+02, 1.177511871132947e-01, -4.135335960883931e-01, 1.838034992124371e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2076, 1.648596777520403e-01, -5.693918141544620e-02, 4.702782966910221e-04, 1.400642704653777e-02, -1.138969552923142e-03, 1.010112309050033e+02, 4.032050921770487e+01, 2.986767500399931e+02, 8.624899542845554e-02, -4.167334212048189e-01, 1.839648250994276e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2077, 1.532358133673909e-01, -5.638321346482007e-02, 4.699760160514422e-04, 1.819537768942995e-02, -1.754496996716235e-03, 1.010003849804640e+02, 4.025795523413836e+01, 2.984051832171831e+02, 1.123163624533870e-01, -4.249521417892950e-01, 1.838360218371059e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2078, 1.890310791501046e-01, -5.834861004845113e-02, 4.688173916101032e-04, 9.607612711957520e-03, -5.496422544292315e-04, 1.006531726203820e+02, 4.022176184117279e+01, 2.988737145469587e+02, 5.922820939118464e-02, -4.297074485951652e-01, 1.840582091143478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
2079, 1.767717181310544e-01, -5.790902274179795e-02, 4.696551657909139e-04, 1.330337648127745e-02, -9.194276892660881e-04, 1.008541228221538e+02, 4.026592328316411e+01, 2.986681442516655e+02, 8.195476692933230e-02, -4.239052513306496e-01, 1.839607442754611e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
