"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        8986,      -4.543688764,      -6.529977966,      -5.636587531,      -5.296107576,      -5.041412258,       -1.21994121,      -1.124006945,       2.857935097,       1.728556822
          0,           0,        8987,       -4.54471319,      -6.530716731,      -5.636996661,      -5.296284312,      -5.042406852,      -1.220657018,      -1.124097909,       2.857193723,       1.727924611
          0,           0,        8988,      -4.545673641,      -6.531401478,      -5.637397866,      -5.296451672,      -5.043335567,      -1.221377042,      -1.124201623,       2.856500148,       1.727336467
          0,           0,        8989,      -4.539408625,       -6.53201721,      -5.637788094,       -5.28816597,      -5.034186745,      -1.220199887,      -1.124296578,       2.858686626,       1.727129889
          0,           0,        8990,      -4.547152568,      -6.532618076,      -5.638164709,      -5.296457222,      -5.044641516,      -1.222739462,      -1.124443766,       2.855350659,       1.726289558
          0,           0,        8991,      -4.548008956,      -6.533150093,      -5.638524845,      -5.296680391,      -5.045492001,      -1.223489898,      -1.124586018,       2.854746383,       1.725808306
          0,           0,        8992,      -4.548802308,      -6.533633623,      -5.638865871,      -5.296884508,      -5.046276041,      -1.224240079,      -1.124738288,       2.854180948,       1.725363075
          0,           0,        8993,      -4.549538247,      -6.534073674,      -5.639185773,      -5.297073962,      -5.047000423,      -1.224993797,      -1.124900798,       2.853653549,       1.724956909
          0,           0,        8994,      -4.550220975,      -6.534471933,      -5.639482889,      -5.297252428,      -5.047670788,      -1.225749396,      -1.125073445,       2.853160452,       1.724589587
          0,           0,        8995,      -4.543748101,      -6.534813012,      -5.639755888,      -5.289181566,      -5.038367359,      -1.224625165,      -1.125235408,       2.855493082,       1.724597341
          0,           0,        8996,      -4.551150582,       -6.53514958,      -5.640003818,      -5.297256635,      -5.048461053,       -1.22716198,      -1.125445006,       2.852385029,       1.723985437
          0,           0,        8997,      -4.551759051,      -6.535433882,      -5.640225896,      -5.297489406,      -5.049086042,      -1.227936051,      -1.125648467,       2.851953128,       1.723734423
          0,           0,        8998,      -4.552309152,      -6.535684356,      -5.640421583,      -5.297698015,      -5.049647528,       -1.22869814,      -1.125859266,       2.851555293,       1.723525308
          0,           0,        8999,       -4.55280876,      -6.535903358,      -5.640590371,      -5.297888636,      -5.050155525,      -1.229450233,      -1.126077774,       2.851290617,       1.730664672
          0,           0,        9000,      -4.553265069,      -6.536081569,      -5.640792862,      -5.298033134,      -5.050606713,      -1.230201013,      -1.126304697,       2.850879724,       1.728511622
          0,           0,        9001,      -4.553683156,      -6.536225993,      -5.640917379,       -5.29816382,       -5.05102058,      -1.230955037,      -1.126542577,       2.850504681,       1.726860087
          0,           0,        9002,      -4.546710248,      -6.536324608,      -5.641003166,      -5.289862142,      -5.041137115,      -1.229729414,      -1.126766001,       2.853048662,       1.725914013
          0,           0,        9003,       -4.55413934,      -6.536436084,      -5.641054244,      -5.298090695,      -5.051360006,       -1.23234499,      -1.127036503,       2.849966833,       1.724576859
          0,           0,        9004,      -4.554532931,      -6.536514335,      -5.641074022,      -5.298278341,      -5.051779368,      -1.233106667,      -1.127296738,       2.849653583,       1.723777911
          0,           0,        9005,      -4.554889164,      -6.536580844,      -5.641065554,      -5.298444442,      -5.052156205,      -1.233863644,       -1.12756199,       2.849368747,       1.723145464
          0,           0,        9006,      -4.555216813,       -6.53663976,      -5.641031541,      -5.298594675,      -5.052500984,      -1.234621323,      -1.127832719,       2.849106614,        1.72264327
          0,           0,        9007,      -4.555522921,      -6.536694745,      -5.640974423,      -5.298732846,      -5.052821804,      -1.235384089,      -1.128109014,       2.848862437,       1.722242437
          0,           0,        9008,      -4.549207074,      -6.537378108,      -5.641188314,      -5.290638804,      -5.043558625,      -1.235065685,       -1.12942279,       2.850833803,       1.722191552
          0,           0,        9009,       -4.55733896,       -6.53833803,      -5.641536027,      -5.298712318,      -5.054314894,      -1.238815425,       -1.13117369,       2.847054397,       1.721497055
          0,           0,        9010,      -4.558496517,      -6.539223456,      -5.641887548,      -5.298951555,      -5.055385015,      -1.240536678,      -1.132816131,        2.84606613,       1.721149343
          0,           0,        9011,      -4.559554645,      -6.540047255,      -5.642228949,      -5.299170558,      -5.056356289,      -1.242048548,      -1.134359854,       2.845169961,       1.720805762
          0,           0,        9012,      -4.560520577,      -6.540809213,      -5.642551802,       -5.29937299,      -5.057238448,      -1.243349636,      -1.135806182,       2.844352061,       1.720437169
          0,           0,        9013,      -4.561402661,      -6.541511968,      -5.642851833,      -5.299560992,      -5.058041088,      -1.244448307,      -1.137159141,       2.843601461,        1.72000716
          0,           0,        9014,      -4.562210199,      -6.542160255,      -5.643127634,      -5.299735761,      -5.058773876,      -1.245362614,       -1.13842432,       2.842908665,       1.719478101
          0,           0,        9015,       -4.55530444,      -6.542741787,      -5.643379305,      -5.291441884,      -5.048822061,      -1.244016518,      -1.139585432,       2.845248731,       1.719178271
          0,           0,        9016,      -4.563345537,      -6.543317123,      -5.643607172,       -5.29972775,       -5.05965663,      -1.246645166,      -1.140714567,       2.841784692,       1.718090198
          0,           0,        9017,      -4.564055603,       -6.54383966,       -5.64381089,       -5.29993902,      -5.060330809,      -1.247200829,      -1.141757601,       2.841196358,        1.71729771
          0,           0,        9018,      -4.564711844,      -6.544333099,      -5.643989972,      -5.300120933,      -5.060947945,      -1.247680242,      -1.142737716,       2.840653048,       1.716549183
          0,           0,        9019,      -4.565327314,       -6.54480393,      -5.644144578,      -5.300279574,      -5.061522676,      -1.248112642,      -1.143661851,       2.840150121,       1.715910144
          0,           0,        9020,      -4.565912665,      -6.545258514,      -5.644275987,      -5.300419203,      -5.062066492,      -1.248522656,       -1.14453621,       2.839682703,       1.715415247
          0,           0,        9021,      -4.558880289,      -6.545684771,      -5.644386415,       -5.29225779,      -5.052055223,      -1.246856038,      -1.145343912,        2.84219774,       1.715419639
          0,           0,        9022,      -4.566710966,      -6.546141628,      -5.644478697,      -5.300315383,      -5.062656985,      -1.249243641,      -1.146154543,       2.838959892,       1.714886211
          0,           0,        9023,      -4.567324711,      -6.546581411,      -5.644555765,      -5.300489203,      -5.063255547,       -1.24971638,      -1.146914034,        2.83853707,       1.714812198
          0,           0,        9024,      -4.568588115,      -6.547639058,      -5.645034415,      -5.300663436,      -5.064392848,      -1.250273684,      -1.148493018,       2.837486817,       1.714654889
          0,           0,        9025,      -4.570081206,      -6.548927953,       -5.64571668,      -5.300830398,      -5.065713881,      -1.250835885,      -1.150362117,       2.836245138,       1.714489359
          0,           0,        9026,      -4.571495937,      -6.550165764,      -5.646424399,      -5.300979365,        -5.0669591,      -1.251350756,      -1.152133159,       2.835103272,       1.714391657
          0,           0,        9027,      -4.572828178,       -6.55134827,      -5.647142141,      -5.301110209,      -5.068126252,      -1.251791395,      -1.153803374,        2.83404735,       1.714369046
          0,           0,        9028,       -4.56603122,      -6.552454994,       -5.64785946,       -5.29273382,      -5.058115412,      -1.249977891,      -1.155349811,       2.836177609,       1.714790491
