"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
575, 6.721820476142137e+00, -1.563644460562865e+01, 5.258185219766523e-04, 8.948321042293172e-02, 1.557111768977705e-03, 1.163513754365687e+02, 4.349399733942268e+01, 2.881534268644556e+02, 5.001619847415941e-01, 2.186362580151016e-04, 1.789314160227209e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
576, 1.071654033660900e+01, -1.688656044006300e+01, 5.258232205426289e-04, 8.948208028583436e-02, 1.570963722815367e-03, 1.163523703625613e+02, 4.349448298092111e+01, 2.881540694394908e+02, 5.001519958030612e-01, 2.824427744389449e-04, 1.789317260560811e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
577, 1.274847984314000e+01, -1.541026020050000e+01, 5.258193146481973e-04, 8.948302743135894e-02, 1.578771785890252e-03, 1.163514912848171e+02, 4.349403489266263e+01, 2.881532412685082e+02, 5.001624900352212e-01, 2.235702297397459e-04, 1.789313264752411e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
578, 1.457936954498300e+01, -1.369093990325900e+01, 5.258162646881295e-04, 8.948324234106290e-02, 1.587854093451853e-03, 1.163507577545155e+02, 4.349369824060350e+01, 2.881526823074685e+02, 5.001679751342000e-01, 1.793388466934655e-04, 1.789310567840963e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
579, 1.618033981323200e+01, -1.175570011138900e+01, 5.258120303983814e-04, 8.948319084702594e-02, 1.598850942549296e-03, 1.163496733303275e+02, 4.349323011300431e+01, 2.881519013152501e+02, 5.001734871542776e-01, 1.178334122466794e-04, 1.789306799654885e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
580, 1.558818704912142e+01, -9.556986469229956e+00, 5.257912467344978e-04, 8.949013534583347e-02, 1.602074888573954e-03, 1.163453639978125e+02, 4.349090926040008e+01, 2.881479147363674e+02, 5.002358467543456e-01, -1.870942355924805e-04, 1.789287564852748e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
581, 1.636117690309567e+01, -8.009180780204446e+00, 5.257805802100723e-04, 8.949516781802123e-02, 1.613858038831239e-03, 1.163431763956841e+02, 4.348961535680377e+01, 2.881451875013433e+02, 5.002776678999410e-01, -3.570951134748222e-04, 1.789274406171732e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
582, 1.582273800771563e+01, -4.377291398164455e+00, 5.256984896837704e-04, 8.951036013488642e-02, 1.630404616903611e-03, 1.163260280080632e+02, 4.348122504501008e+01, 2.881345832499490e+02, 5.004515842579694e-01, -1.459465007722293e-03, 1.789223240976164e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
583, 1.556869116028766e+01, -3.687406811545641e+00, 5.256734345936028e-04, 8.950807269498047e-02, 1.625851614456586e-03, 1.163205387349632e+02, 4.347904544138865e+01, 2.881338724183515e+02, 5.004628062018848e-01, -1.745834510159899e-03, 1.789219811202609e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
584, 1.660531323476646e+01, -6.714081470591744e+00, 5.257593062535363e-04, 8.950247384068603e-02, 1.625321644812604e-03, 1.163388088235238e+02, 4.348723340929605e+01, 2.881410643150458e+02, 5.003434788777322e-01, -6.700497791354311e-04, 1.789254512028822e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
585, 1.642721994874985e+01, -5.144941128915259e+00, 5.257309420369033e-04, 8.951393999479824e-02, 1.638464290781718e-03, 1.163331474391921e+02, 4.348400720914798e+01, 2.881352325322466e+02, 5.004409580487055e-01, -1.093927461336941e-03, 1.789226373769833e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
586, 1.578032521083603e+01, -5.995859472975625e+00, 5.257441490567528e-04, 8.951890727805632e-02, 1.618240977304639e-03, 1.163362558374162e+02, 4.348501391802451e+01, 2.881346649176926e+02, 5.004545840781884e-01, -9.616599622194432e-04, 1.789223635024042e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
587, -8.582392982476105e-01, -2.820013207857135e-01, 5.284291336399090e-04, 8.808540212247631e-02, 1.228285877499112e-03, 1.168388057570288e+02, 4.379830848955359e+01, 2.887359963005101e+02, 4.893956403300740e-01, 4.020087513505267e-02, 1.792123611907809e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
588, -9.760198079516259e-01, -4.274475894698384e-01, 5.279173273002880e-04, 8.837717756437379e-02, 1.136950152526171e-03, 1.167435875417047e+02, 4.373794959503716e+01, 2.886176248674387e+02, 4.915864198707628e-01, 3.227055862226131e-02, 1.791552984367235e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
589, -6.968746081320949e-01, -3.582649417273844e-01, 5.288725250507574e-04, 8.789980952472086e-02, 8.010753125689200e-04, 1.169242730219266e+02, 4.384763711383733e+01, 2.888188498222429e+02, 4.878579093645972e-01, 4.668196805175865e-02, 1.792522952993291e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
590, -1.331190269112140e+00, -5.835644410016531e-01, 5.272376714409848e-04, 8.873540245356837e-02, 1.274452883661688e-03, 1.166160191156932e+02, 4.365891403368138e+01, 2.884674669137605e+02, 4.943539545057803e-01, 2.188638869438155e-02, 1.790828963066276e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
591, -1.483582310154586e+00, -8.226341734368935e-01, 5.269380618398630e-04, 8.888997235614073e-02, 1.254252118002465e-03, 1.165596153441981e+02, 4.362425248287406e+01, 2.884023360532763e+02, 4.955508191088688e-01, 1.733234457332172e-02, 1.790514863201533e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
592, -1.081149106391990e+00, -6.078901434640089e-01, 5.274882109210892e-04, 8.859297498662037e-02, 1.084091441577247e-03, 1.166624454602855e+02, 4.368864987621653e+01, 2.885268346558030e+02, 4.932613530781293e-01, 2.579326348007059e-02, 1.791115240024891e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
593, 6.180339813232000e+00, 1.902112960815400e+01, 5.257873736690184e-04, 8.948280691525558e-02, 1.542780983181239e-03, 1.163422645410197e+02, 4.349021686657510e+01, 2.881454498258119e+02, 5.001948965926905e-01, -2.780651227768346e-04, 1.789275671867967e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
594, 1.071654033660900e+01, 1.688656044006300e+01, 5.257870105602566e-04, 8.948647667148045e-02, 1.527166558929466e-03, 1.163430068649077e+02, 4.349028010090237e+01, 2.881460677800026e+02, 5.002137162109199e-01, -2.697570145228261e-04, 1.789278653449222e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
595, 8.515589714050000e+00, 1.809654045105000e+01, 5.257861658083441e-04, 8.948473284169726e-02, 1.534757043457504e-03, 1.163423831256214e+02, 4.349013558488910e+01, 2.881455732321220e+02, 5.002059299508461e-01, -2.887444021414036e-04, 1.789276267294131e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
596, 1.272688123814981e+01, 1.243131759544273e+01, 5.257683176797523e-04, 8.949723567304929e-02, 1.512047682812107e-03, 1.163399187712822e+02, 4.348822149115296e+01, 2.881426725069841e+02, 5.002931390309197e-01, -5.402296104831517e-04, 1.789262271481115e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
597, 1.045265656132355e+01, 1.378412969441427e+01, 5.257669478203906e-04, 8.949770851916428e-02, 1.524637023586750e-03, 1.163395161050346e+02, 4.348800574573572e+01, 2.881419937663930e+02, 5.002988678284035e-01, -5.685755478727432e-04, 1.789258996591454e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
598, 1.263853793498544e+01, 9.988336235210278e+00, 5.257531366898892e-04, 8.950766410851492e-02, 1.507231868211387e-03, 1.163372996622944e+02, 4.348638125513512e+01, 2.881387992335453e+02, 5.003687744052928e-01, -7.820109452240104e-04, 1.789243583079228e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
599, 1.324531625893636e+01, 8.346165183270298e+00, 5.257407282721663e-04, 8.951380660091007e-02, 1.500220558154065e-03, 1.163349470825781e+02, 4.348495797430900e+01, 2.881361690054011e+02, 5.004165387791664e-01, -9.690101858185036e-04, 1.789230892256319e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
600, 1.409498111450807e+01, 7.233530808293918e+00, 5.257324381363649e-04, 8.951902389438320e-02, 1.491698219697419e-03, 1.163334058693643e+02, 4.348394777062857e+01, 2.881340187209427e+02, 5.004546600845743e-01, -1.101736853403035e-03, 1.789220517115228e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
601, 1.538067263651304e+01, 6.483312646452128e+00, 5.257265299686329e-04, 8.952607811224685e-02, 1.478598963788350e-03, 1.163324187839231e+02, 4.348305298194604e+01, 2.881313276706115e+02, 5.005008329604571e-01, -1.219299600722618e-03, 1.789207532721689e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
602, 1.653580321700537e+01, 5.728720522997107e+00, 5.257131921692267e-04, 8.951717781429382e-02, 1.453201326541457e-03, 1.163289800706373e+02, 4.348223468386047e+01, 2.881332153940149e+02, 5.004598218038316e-01, -1.326812550924347e-03, 1.789216641046310e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
603, 1.564240434936084e+01, 5.107925139484709e+00, 5.256889820028327e-04, 8.952133126251985e-02, 1.465574005146490e-03, 1.163240960754534e+02, 4.347984399559488e+01, 2.881306426025562e+02, 5.005094474845081e-01, -1.640915630204614e-03, 1.789204227239743e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
604, 1.510716011504308e+01, 4.441933115198910e+00, 5.256608376318727e-04, 8.951270157312892e-02, 1.476466056842881e-03, 1.163177385740169e+02, 4.347771334855098e+01, 2.881319493355938e+02, 5.004878730306662e-01, -1.920852921477589e-03, 1.789210532277892e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
605, 1.273652733580497e+00, 1.393346994701377e+01, 5.257666332277366e-04, 8.949797687714584e-02, 1.569482296620661e-03, 1.163397442017030e+02, 4.348802410582427e+01, 2.881422878262537e+02, 5.003047437193295e-01, -5.661632884269965e-04, 1.789260415416141e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
606, 2.577340535101305e+00, 1.605008849599440e+01, 5.257713760148163e-04, 8.949030520396047e-02, 1.560312945510705e-03, 1.163398287332474e+02, 4.348861866211884e+01, 2.881436279688723e+02, 5.002552992410710e-01, -4.880468875493473e-04, 1.789266881531015e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
607, 4.331306028988696e+00, 1.548347809891918e+01, 5.257694546234782e-04, 8.949399897926899e-02, 1.552156839017404e-03, 1.163396158954379e+02, 4.348828055772685e+01, 2.881424407766921e+02, 5.002780075990778e-01, -5.324690868681185e-04, 1.789261153394375e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
608, -3.244761238308045e+00, 1.428560579061727e+00, 5.261890694299693e-04, 8.928413336184433e-02, 1.730276060006817e-03, 1.164194213821535e+02, 4.353667163780818e+01, 2.882330301403836e+02, 4.986470836926743e-01, 5.825443603802600e-03, 1.789698209472106e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
609, -2.629870957316662e+00, 1.262348205720067e+00, 5.262832830471675e-04, 8.922832263352554e-02, 1.793408304966725e-03, 1.164368512481169e+02, 4.354788780226416e+01, 2.882556744845229e+02, 4.982336775495650e-01, 7.299091106925493e-03, 1.789807448715582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
610, -3.363150542558918e+00, 2.077893280097419e+00, 5.260955649911161e-04, 8.932905563546960e-02, 1.741526035695188e-03, 1.164016822721488e+02, 4.352597213399455e+01, 2.882134103193451e+02, 4.990047529903647e-01, 4.419678099783325e-03, 1.789603557582694e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
611, -3.424067425364435e+00, 2.822581433351343e+00, 5.260089971549712e-04, 8.937432801081338e-02, 1.738013254282097e-03, 1.163854286060295e+02, 4.351589976239248e+01, 2.881941363730819e+02, 4.993560353664772e-01, 3.096309017582252e-03, 1.789510571280298e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
612, -3.485993555527657e+00, 3.727617369582271e+00, 5.259304497060040e-04, 8.941386259612261e-02, 1.724009523983925e-03, 1.163706003419737e+02, 4.350684520037997e+01, 2.881772031305255e+02, 4.996646178126833e-01, 1.906665913294652e-03, 1.789428875132309e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
613, -3.521851532848998e+00, 4.767613968528602e+00, 5.258733745984583e-04, 8.944291305874019e-02, 1.703187363423840e-03, 1.163598364124975e+02, 4.350026058179377e+01, 2.881648607269282e+02, 4.998896225074679e-01, 1.041538910507510e-03, 1.789369326498846e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
614, -3.285830723566019e+00, 7.388244785928323e+00, 5.258052602524926e-04, 8.947812673593353e-02, 1.650597762962487e-03, 1.163470179911760e+02, 4.349240951178350e+01, 2.881501747642749e+02, 5.001583784895680e-01, 1.001786221156734e-05, 1.789298469253116e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
615, -3.291112676018376e+00, 5.957423968956810e+00, 5.258249899092072e-04, 8.946839525153741e-02, 1.678746963023437e-03, 1.163507555271748e+02, 4.349464554033631e+01, 2.881541767841217e+02, 5.000846898466733e-01, 3.038008132989289e-04, 1.789317778483140e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
616, 8.585530897752468e-01, 1.154170724725662e+01, 5.257426594604144e-04, 8.951208514387206e-02, 1.579423696328191e-03, 1.163353580270777e+02, 4.348515800037001e+01, 2.881364359970764e+02, 5.004124624885888e-01, -9.427295524957821e-04, 1.789232180490861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
617, -1.989332682294097e+00, 8.008657432779781e+00, 5.257575567363307e-04, 8.950320274570475e-02, 1.640447645698015e-03, 1.163380757723395e+02, 4.348686161977746e+01, 2.881395596968794e+02, 5.003520658190147e-01, -7.188977340585248e-04, 1.789247252296374e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
618, -1.668521021725505e+00, 9.478412617277556e+00, 5.257607445560701e-04, 8.950414874280842e-02, 1.616552069083424e-03, 1.163387953832546e+02, 4.348713313568964e+01, 2.881396116603434e+02, 5.003518438705534e-01, -6.832243318357559e-04, 1.789247503018658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
619, -8.875723105290659e-02, 9.637591886598093e+00, 5.257272727427881e-04, 8.951972993260240e-02, 1.603376010970928e-03, 1.163324123692320e+02, 4.348334082603888e+01, 2.881328279198538e+02, 5.004753472941516e-01, -1.181480903397383e-03, 1.789214771473671e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
620, -2.519139634827586e-03, -1.716724226545304e-03, 5.932617251989472e-04, 8.299450803595234e-03, 4.187133508715897e-04, 1.289778699091597e+02, 5.156786778172113e+01, 3.028051028615606e+02, 4.015360866634379e-02, 1.061012552443354e+00, 1.859159163595476e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
621, -2.546036741607471e-03, -5.043841102515120e-03, 5.906708777591432e-04, 1.361148475277778e-02, -1.295436413403731e-02, 1.284740718683434e+02, 5.127007382069805e+01, 3.023769826417766e+02, 9.125837928605864e-02, 1.021886581276533e+00, 1.857141884004901e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
622, -2.006879138683464e-03, 1.645493480552544e-03, 5.902339081714914e-04, 7.398180075546271e-03, 1.468687144274010e-02, 1.283676008733120e+02, 5.125540303148799e+01, 3.025142538832031e+02, 7.990746302706959e-02, 1.019959044285336e+00, 1.857788850449841e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
623, -2.598285496606823e-03, 8.670889050619674e-20, 5.889992538873064e-04, 7.842094344054714e-03, 8.289665913309124e-03, 1.280661914355807e+02, 5.118226021782913e+01, 3.027157804598933e+02, 5.554599237141919e-02, 1.010349099179515e+00, 1.858738396162331e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
624, 1.374590665069249e-02, 2.024658201735429e-02, 5.044906451559510e-04, 8.163305104017205e-03, 5.534733510924146e-03, 1.087620027910796e+02, 4.346623832990953e+01, 3.001437365098778e+02, 5.628972927823731e-02, -3.428510252612126e-03, 1.846596294936530e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
625, 1.015544788197874e-02, 1.784952001352414e-02, 5.146914084967985e-04, 1.218811032264622e-02, 9.727948298173562e-03, 1.111369183319262e+02, 4.436027070534895e+01, 3.002462654335890e+02, 8.722320584043931e-02, 1.140348688685515e-01, 1.847081281179103e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
626, 7.004327356225047e-03, 1.540526942805065e-02, 5.271508910136148e-04, 1.619697216593232e-02, 1.552218666398869e-02, 1.140728639953999e+02, 4.543820209611714e+01, 3.002731771574277e+02, 1.225075505941882e-01, 2.556600125420957e-01, 1.847208566687422e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
627, 4.276980438069982e-03, 1.289828928772628e-02, 5.417814301659807e-04, 1.894307764042463e-02, 2.230313588023933e-02, 1.175395896252839e+02, 4.669974156821051e+01, 3.002760589660005e+02, 1.554791169987548e-01, 4.214086960995376e-01, 1.847222196569026e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
