"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        7092,      -9.820495255,      -8.203300905,      -9.232379678,      -9.579989301,      -9.468129049,       -6.69638548,      -6.665094168,      -2.564089813,      -3.797937132
          0,           0,        7093,       -9.82103948,      -8.203300891,        -9.2323797,      -9.580006671,      -9.468140918,       -6.69687204,      -6.665489571,      -2.564462104,      -3.798188177
          0,           0,        7094,      -9.821583354,      -8.203300876,      -9.232379723,      -9.580023992,      -9.468152754,      -6.697358004,      -6.665884334,      -2.564833868,      -3.798438719
          0,           0,        7095,      -9.822126877,      -8.203300862,      -9.232379745,      -9.580041265,      -9.468164557,       -6.69784338,      -6.666278439,      -2.565205107,      -3.798688611
          0,           0,        7096,      -9.822670049,      -8.203300847,      -9.232379767,      -9.580058489,      -9.468176326,      -6.698328163,      -6.666671905,      -2.565575818,      -3.798937992
          0,           0,        7097,      -9.823212867,      -8.203300833,      -9.232379789,      -9.580075665,      -9.468188062,      -6.698812352,      -6.667064713,      -2.565946003,      -3.799186765
          0,           0,        7098,      -9.823755332,      -8.203300819,      -9.232379811,      -9.580092792,      -9.468199765,      -6.699295945,      -6.667456875,       -2.56631566,      -3.799434941
          0,           0,        7099,      -9.824297444,      -8.203300804,      -9.232379832,      -9.580109872,      -9.468211435,      -6.699778941,      -6.667848388,      -2.566684791,      -3.799682607
          0,           0,        7100,      -9.824839201,       -8.20330079,      -9.232379854,      -9.580126904,      -9.468223072,      -6.700261345,      -6.668239252,      -2.567053394,      -3.799929619
          0,           0,        7101,      -9.825380603,      -8.203300776,      -9.232379876,      -9.580143888,      -9.468234676,      -6.700743153,      -6.668629468,      -2.567421471,      -3.800176084
          0,           0,        7102,       -9.82592165,      -8.203300761,      -9.232379897,      -9.580160824,      -9.468246247,      -6.701224363,      -6.669019034,       -2.56778902,      -3.800421957
          0,           0,        7103,       -9.82646234,      -8.203300747,      -9.232379919,      -9.580177713,      -9.468257786,      -6.701704978,      -6.669407951,      -2.568156041,      -3.800667278
          0,           0,        7104,      -9.827002673,      -8.203300733,       -9.23237994,      -9.580194555,      -9.468269292,      -6.702184992,      -6.669796217,      -2.568522536,      -3.800912017
          0,           0,        7105,      -9.827542649,      -8.203300719,      -9.232379961,       -9.58021135,      -9.468280766,      -6.702664411,      -6.670183834,      -2.568888502,      -3.801156186
          0,           0,        7106,      -9.828082267,      -8.203300705,      -9.232379982,      -9.580228097,      -9.468292207,       -6.70314323,      -6.670570801,      -2.569253941,      -3.801399784
          0,           0,        7107,      -9.828621527,      -8.203300691,      -9.232380003,      -9.580244798,      -9.468303616,       -6.70362145,      -6.670957118,      -2.569618852,      -3.801642812
          0,           0,        7108,      -9.829160426,      -8.203300676,      -9.232380024,      -9.580261452,      -9.468314993,      -6.704099067,      -6.671342785,      -2.569983234,      -3.801885272
          0,           0,        7109,      -9.829698966,      -8.203300662,      -9.232380045,      -9.580278059,      -9.468326338,      -6.704576083,      -6.671727802,      -2.570347089,      -3.802127161
          0,           0,        7110,      -9.830237145,      -8.203300648,      -9.232380066,       -9.58029462,      -9.468337651,        -6.7050525,      -6.672112169,      -2.570710415,      -3.802368484
          0,           0,        7111,      -9.830774963,      -8.203300634,      -9.232380086,      -9.580311135,      -9.468348932,      -6.705528314,      -6.672495885,      -2.571073213,      -3.802609238
          0,           0,        7112,       -9.83131242,       -8.20330062,      -9.232380107,      -9.580327603,      -9.468360181,      -6.706003524,      -6.672878952,      -2.571435483,      -3.802849426
          0,           0,        7113,      -9.831849513,      -8.203300606,      -9.232380128,      -9.580344025,      -9.468371398,      -6.706478133,      -6.673261367,      -2.571797224,      -3.803089046
          0,           0,        7114,      -9.832386244,      -8.203300592,      -9.232380148,      -9.580360401,      -9.468382584,      -6.706952135,      -6.673643133,      -2.572158436,      -3.803328101
          0,           0,        7115,      -9.832922612,      -8.203300579,      -9.232380168,      -9.580376732,      -9.468393738,      -6.707425538,      -6.674024249,      -2.572519121,       -3.80356659
          0,           0,        7116,      -9.833458614,      -8.203300565,      -9.232380188,      -9.580393016,      -9.468404861,      -6.707898332,      -6.674404714,      -2.572879276,      -3.803804516
          0,           0,        7117,      -9.833994252,      -8.203300551,      -9.232380209,      -9.580409256,      -9.468415952,       -6.70837052,      -6.674784528,      -2.573238903,      -3.804041877
          0,           0,        7118,      -9.834529525,      -8.203300537,      -9.232380229,      -9.580425449,      -9.468427012,      -6.708842103,      -6.675163691,         -2.573598,      -3.804278676
          0,           0,        7119,      -9.835064431,      -8.203300523,      -9.232380249,      -9.580441598,      -9.468438041,      -6.709313081,      -6.675542205,       -2.57395657,      -3.804514911
          0,           0,        7120,      -9.835598971,      -8.203300509,      -9.232380268,      -9.580457701,      -9.468449039,      -6.709783452,      -6.675920068,      -2.574314609,      -3.804750584
          0,           0,        7121,      -9.836133143,      -8.203300496,      -9.232380288,      -9.580473759,      -9.468460005,      -6.710253214,       -6.67629728,       -2.57467212,      -3.804985698
          0,           0,        7122,      -9.836666948,      -8.203300482,      -9.232380308,      -9.580489772,      -9.468470941,      -6.710722369,      -6.676673842,      -2.575029102,      -3.805220249
          0,           0,        7123,      -9.837200384,      -8.203300468,      -9.232380328,      -9.580505741,      -9.468481846,      -6.711190916,      -6.677049753,      -2.575385554,      -3.805454244
          0,           0,        7124,       -9.83773345,      -8.203300455,      -9.232380347,      -9.580521665,       -9.46849272,      -6.711658853,      -6.677425014,      -2.575741477,      -3.805687677
          0,           0,        7125,      -9.838266147,      -8.203300441,      -9.232380366,      -9.580537544,      -9.468503564,       -6.71212618,      -6.677799624,      -2.576096871,      -3.805920555
          0,           0,        7126,      -9.838798473,      -8.203300427,      -9.232380386,      -9.580553379,      -9.468514377,      -6.712592897,      -6.678173583,      -2.576451735,      -3.806152845
          0,           0,        7127,      -9.839330429,      -8.203300414,      -9.232380405,       -9.58056917,      -9.468525159,      -6.713059003,      -6.678546892,      -2.576806071,      -3.806384638
          0,           0,        7128,      -9.839862012,        -8.2033004,      -9.232380424,      -9.580584916,      -9.468535911,      -6.713524498,       -6.67891955,      -2.577159876,      -3.806615818
          0,           0,        7129,      -9.840393224,      -8.203300387,      -9.232380443,      -9.580600619,      -9.468546633,      -6.713989381,      -6.679291556,      -2.577513152,      -3.806846497
          0,           0,        7130,      -9.840924063,      -8.203300373,      -9.232380462,      -9.580616278,      -9.468557324,      -6.714453652,      -6.679662913,      -2.577865899,      -3.807076567
          0,           0,        7131,      -9.841454528,       -8.20330036,      -9.232380481,      -9.580631892,      -9.468567985,      -6.714917309,      -6.680033619,      -2.578218116,       -3.80730617
          0,           0,        7132,      -9.841984619,      -8.203300346,        -9.2323805,      -9.580647464,      -9.468578616,      -6.715380354,      -6.680403675,      -2.578569803,      -3.807535095
          0,           0,        7133,      -9.842514335,      -8.203300333,      -9.232380519,      -9.580662992,      -9.468589218,      -6.715842785,       -6.68077308,       -2.57892096,      -3.807763566
          0,           0,        7134,      -9.843043676,      -8.203300319,      -9.232380538,      -9.580678476,      -9.468599789,      -6.716304601,      -6.681141835,      -2.579271588,      -3.807991418
          0,           0,        7135,      -9.843572641,      -8.203300306,      -9.232380556,      -9.580693917,       -9.46861033,      -6.716765803,      -6.681509939,      -2.579621686,      -3.808218788
          0,           0,        7136,      -9.844101229,      -8.203300292,      -9.232380575,      -9.580709315,      -9.468620842,      -6.717226389,      -6.681877393,      -2.579971254,      -3.808445541
          0,           0,        7137,      -9.844629441,      -8.203300279,      -9.232380593,       -9.58072467,      -9.468631324,       -6.71768636,      -6.682244196,      -2.580320293,      -3.808671812
          0,           0,        7138,      -9.845157274,      -8.203300266,      -9.232380611,      -9.580739982,      -9.468641777,      -6.718145713,      -6.682610348,      -2.580668801,      -3.808897499
          0,           0,        7139,      -9.845684729,      -8.203300252,       -9.23238063,      -9.580755252,        -9.4686522,      -6.718604449,      -6.682975849,       -2.58101678,      -3.809122639
          0,           0,        7140,      -9.846211805,      -8.203300239,      -9.232380648,      -9.580770478,      -9.468662594,      -6.719062567,      -6.683340702,      -2.581364228,      -3.809347231
          0,           0,        7141,      -9.846738501,      -8.203300226,      -9.232380666,      -9.580785663,      -9.468672958,      -6.719520072,      -6.683704904,      -2.581711148,      -3.809571232
          0,           0,        7142,      -9.847264817,      -8.203300213,      -9.232380684,      -9.580800805,      -9.468683293,      -6.719976955,      -6.684068455,      -2.582057536,      -3.809794783
          0,           0,        7143,      -9.847790753,      -8.203300199,      -9.232380702,      -9.580815904,      -9.468693599,      -6.720433219,      -6.684431357,      -2.582403395,      -3.810017692
          0,           0,        7144,      -9.848316307,      -8.203300186,       -9.23238072,      -9.580830962,      -9.468703876,      -6.720888866,      -6.684793609,      -2.582748724,       -3.81024016
          0,           0,        7145,      -9.848841478,      -8.203300173,      -9.232380738,      -9.580845977,      -9.468714124,       -6.72134389,       -6.68515521,      -2.583093524,      -3.810461976
          0,           0,        7146,      -9.849366267,       -8.20330016,      -9.232380755,      -9.580860951,      -9.468724343,      -6.721798294,      -6.685516161,      -2.583437793,      -3.810683359
          0,           0,        7147,      -9.849890673,      -8.203300147,      -9.232380773,      -9.580875883,      -9.468734533,      -6.722252079,      -6.685876464,      -2.583781532,      -3.810904095
          0,           0,        7148,      -9.850414695,      -8.203300134,       -9.23238079,      -9.580890773,      -9.468744694,      -6.722705242,      -6.686236117,      -2.584124741,      -3.811124322
          0,           0,        7149,      -9.850938332,      -8.203300121,      -9.232380808,      -9.580905622,      -9.468754827,      -6.723157781,      -6.686595123,       -2.58446742,      -3.811344028
          0,           0,        7150,      -9.851461584,      -8.203300108,      -9.232380825,      -9.580920429,      -9.468764931,      -6.723609702,      -6.686953479,       -2.58480957,      -3.811563193
          0,           0,        7151,      -9.851984451,      -8.203300095,      -9.232380843,      -9.580935195,      -9.468775007,         -6.724061,      -6.687311182,      -2.585151189,      -3.811781839
          0,           0,        7152,      -9.852506931,      -8.203300082,       -9.23238086,       -9.58094992,      -9.468785054,      -6.724511677,      -6.687668238,      -2.585492279,      -3.811999928
          0,           0,        7153,      -9.853029025,      -8.203300069,      -9.232380877,      -9.580964603,      -9.468795073,      -6.724961733,      -6.688024644,      -2.585832839,      -3.812217498
          0,           0,        7154,       -9.85355073,      -8.203300056,      -9.232380894,      -9.580979246,      -9.468805064,      -6.725411159,      -6.688380399,      -2.586172869,      -3.812434535
          0,           0,        7155,      -9.854072048,      -8.203300043,      -9.232380911,      -9.580993848,      -9.468815027,      -6.725859965,      -6.688735506,      -2.586512369,      -3.812651029
          0,           0,        7156,      -9.854592977,       -8.20330003,      -9.232380928,      -9.581008409,      -9.468824961,      -6.726308145,      -6.689089966,      -2.586851339,      -3.812866963
          0,           0,        7157,      -9.855113516,      -8.203300017,      -9.232380945,       -9.58102293,      -9.468834868,        -6.7267557,      -6.689443774,      -2.587189779,       -3.81308238
          0,           0,        7158,      -9.855633665,      -8.203300004,      -9.232380962,       -9.58103741,      -9.468844746,      -6.727202629,      -6.689796936,       -2.58752769,      -3.813297253
          0,           0,        7159,      -9.856153424,      -8.203299992,      -9.232380978,       -9.58105185,      -9.468854597,      -6.727648933,      -6.690149448,      -2.587865071,      -3.813511617
          0,           0,        7160,      -9.856672792,      -8.203299979,      -9.232380995,      -9.581066249,       -9.46886442,      -6.728094611,      -6.690501314,      -2.588201922,      -3.813725429
          0,           0,        7161,      -9.857191768,      -8.203299966,      -9.232381012,      -9.581080609,      -9.468874215,      -6.728539661,      -6.690852531,      -2.588538243,      -3.813938732
          0,           0,        7162,      -9.857710351,      -8.203299953,      -9.232381028,      -9.581094928,      -9.468883982,      -6.728984083,        -6.6912031,      -2.588874035,      -3.814151484
          0,           0,        7163,      -9.858228541,      -8.203299941,      -9.232381044,      -9.581109208,      -9.468893723,      -6.729427881,      -6.691553021,      -2.589209298,      -3.814363727
          0,           0,        7164,      -9.858746338,      -8.203299928,      -9.232381061,      -9.581123447,      -9.468903435,      -6.729871051,      -6.691902294,       -2.58954403,      -3.814575412
          0,           0,        7165,      -9.859263741,      -8.203299915,      -9.232381077,      -9.581137647,       -9.46891312,      -6.730313587,       -6.69225092,      -2.589878233,      -3.814786586
          0,           0,        7166,      -9.859780748,      -8.203299903,      -9.232381093,      -9.581151808,      -9.468922778,        -6.7307555,      -6.692598899,      -2.590211906,      -3.814997104
          0,           0,        7167,      -9.860297361,       -8.20329989,      -9.232381109,      -9.581165929,      -9.468932409,      -6.731196782,       -6.69294623,       -2.59054505,      -3.815207248
          0,           0,        7168,      -9.860813577,      -8.203299877,      -9.232381125,      -9.581180011,      -9.468942012,      -6.731637435,      -6.693292913,      -2.590877665,      -3.815416869
          0,           0,        7169,      -9.861329397,      -8.203299865,      -9.232381141,      -9.581194054,      -9.468951589,       -6.73207746,      -6.693638951,       -2.59120975,      -3.815625893
          0,           0,        7170,      -9.861844819,      -8.203299852,      -9.232381157,      -9.581208057,      -9.468961138,      -6.732516851,      -6.693984341,      -2.591541306,      -3.815834471
          0,           0,        7171,      -9.862359844,       -8.20329984,      -9.232381173,      -9.581222022,      -9.468970661,      -6.732955614,      -6.694329085,      -2.591872333,      -3.816042522
          0,           0,        7172,       -9.86287447,      -8.203299827,      -9.232381189,      -9.581235948,      -9.468980156,      -6.733393746,      -6.694673182,      -2.592202831,      -3.816250049
          0,           0,        7173,      -9.863388697,      -8.203299815,      -9.232381205,      -9.581249835,      -9.468989625,      -6.733831249,      -6.695016634,        -2.5925328,      -3.816457051
          0,           0,        7174,      -9.863902525,      -8.203299802,       -9.23238122,      -9.581263683,      -9.468999067,      -6.734268117,      -6.695359439,       -2.59286224,      -3.816663532
          0,           0,        7175,      -9.864415952,       -8.20329979,      -9.232381236,      -9.581277493,      -9.469008483,      -6.734704357,      -6.695701601,      -2.593191151,       -3.81686949
          0,           0,        7176,      -9.864928979,      -8.203299777,      -9.232381251,      -9.581291264,      -9.469017872,      -6.735139962,      -6.696043114,      -2.593519533,      -3.817074928
          0,           0,        7177,      -9.865441604,      -8.203299765,      -9.232381267,      -9.581304997,      -9.469027235,      -6.735574936,      -6.696383984,      -2.593847387,       -3.81727985
          0,           0,        7178,      -9.865953827,      -8.203299753,      -9.232381282,      -9.581318692,      -9.469036571,      -6.736009277,      -6.696724208,      -2.594174712,      -3.817484252
          0,           0,        7179,      -9.866465648,       -8.20329974,      -9.232381297,      -9.581332349,      -9.469045881,      -6.736442983,      -6.697063786,      -2.594501507,      -3.817688136
          0,           0,        7180,      -9.866977065,      -8.203299728,      -9.232381312,      -9.581345967,      -9.469055164,      -6.736876058,      -6.697402721,      -2.594827775,      -3.817891505
          0,           0,        7181,      -9.867488078,      -8.203299716,      -9.232381328,      -9.581359548,      -9.469064422,      -6.737308498,      -6.697741011,      -2.595153514,      -3.818094358
          0,           0,        7182,      -9.867998687,      -8.203299703,      -9.232381343,      -9.581373092,      -9.469073653,      -6.737740301,      -6.698078657,      -2.595478725,      -3.818296723
          0,           0,        7183,      -9.868508891,      -8.203299691,      -9.232381358,      -9.581386597,      -9.469082859,      -6.738171471,      -6.698415657,      -2.595803407,      -3.818498514
          0,           0,        7184,       -9.86901869,      -8.203299679,      -9.232381372,      -9.581400065,      -9.469092038,      -6.738602007,      -6.698752015,      -2.596127561,      -3.818699755
          0,           0,        7185,      -9.869528082,      -8.203299667,      -9.232381387,      -9.581413496,      -9.469101192,       -6.73903191,      -6.699087728,      -2.596451187,      -3.818900558
          0,           0,        7186,      -9.870037067,      -8.203299655,      -9.232381402,      -9.581426889,      -9.469110319,      -6.739461174,      -6.699422799,      -2.596774285,      -3.819100787
          0,           0,        7187,      -9.870545645,      -8.203299642,      -9.232381417,      -9.581440245,      -9.469119421,      -6.739889804,      -6.699757225,      -2.597096854,      -3.819300654
          0,           0,        7188,      -9.871053814,       -8.20329963,      -9.232381431,      -9.581453564,      -9.469128498,      -6.740317794,      -6.700091009,      -2.597418896,      -3.819499863
          0,           0,        7189,      -9.871561576,      -8.203299618,      -9.232381446,      -9.581466846,      -9.469137548,      -6.740745148,      -6.700424148,      -2.597740411,      -3.819698635
          0,           0,        7190,      -9.872068928,      -8.203299606,      -9.232381461,      -9.581480091,      -9.469146574,      -6.741171868,      -6.700756647,      -2.598061397,      -3.819896901
          0,           0,        7191,       -9.87257587,      -8.203299594,      -9.232381475,      -9.581493299,      -9.469155573,      -6.741597948,      -6.701088502,      -2.598381856,       -3.82009466
          0,           0,        7192,      -9.873082402,      -8.203299582,      -9.232381489,      -9.581506471,      -9.469164548,      -6.742023391,      -6.701419717,      -2.598701788,      -3.820291911
          0,           0,        7193,      -9.873588523,       -8.20329957,      -9.232381504,      -9.581519606,      -9.469173497,      -6.742448196,      -6.701750289,      -2.599021192,      -3.820488656
          0,           0,        7194,      -9.874094232,      -8.203299558,      -9.232381518,      -9.581532704,      -9.469182421,      -6.742872365,       -6.70208022,       -2.59934007,      -3.820684901
          0,           0,        7195,      -9.874599529,      -8.203299546,      -9.232381532,      -9.581545766,       -9.46919132,      -6.743295894,      -6.702409509,       -2.59965842,      -3.820880638
          0,           0,        7196,      -9.875104414,      -8.203299534,      -9.232381546,      -9.581558792,      -9.469200193,      -6.743718783,      -6.702738159,      -2.599976244,      -3.821075875
          0,           0,        7197,      -9.875608885,      -8.203299522,       -9.23238156,      -9.581571782,      -9.469209042,      -6.744141033,      -6.703066166,       -2.60029354,      -3.821270608
          0,           0,        7198,      -9.876112943,       -8.20329951,      -9.232381574,      -9.581584736,      -9.469217866,      -6.744562644,      -6.703393534,       -2.60061031,      -3.821464843
          0,           0,        7199,      -9.876616585,      -8.203299498,      -9.232381588,      -9.581597654,      -9.469226665,      -6.744983619,      -6.703720261,      -2.600926553,      -3.821658581
          0,           0,        7200,      -9.877119813,      -8.203299487,      -9.232381602,      -9.581610536,      -9.469235439,      -6.745403951,       -6.70404635,       -2.60124227,      -3.821851804
          0,           0,        7201,      -9.877622625,      -8.203299475,      -9.232381616,      -9.581623382,      -9.469244188,       -6.74582364,      -6.704371797,      -2.601557461,      -3.822044547
          0,           0,        7202,      -9.878125021,      -8.203299463,       -9.23238163,      -9.581636192,      -9.469252913,      -6.746242691,      -6.704696606,      -2.601872125,      -3.822236809
          0,           0,        7203,         -9.878627,      -8.203299451,      -9.232381643,      -9.581648967,      -9.469261613,      -6.746661102,       -6.70502077,      -2.602186263,      -3.822428514
          0,           0,        7204,      -9.879128561,      -8.203299439,      -9.232381657,      -9.581661707,      -9.469270289,      -6.747078868,      -6.705344306,      -2.602499875,      -3.822619719
          0,           0,        7205,      -9.879629705,      -8.203299428,       -9.23238167,      -9.581674411,       -9.46927894,      -6.747495996,      -6.705667196,      -2.602812962,      -3.822810496
          0,           0,        7206,       -9.88013043,      -8.203299416,      -9.232381684,       -9.58168708,      -9.469287567,      -6.747912479,      -6.705989457,      -2.603125523,       -3.82300072
          0,           0,        7207,      -9.880630735,      -8.203299404,      -9.232381697,      -9.581699714,      -9.469296169,      -6.748328328,      -6.706311069,      -2.603437558,      -3.823190515
          0,           0,        7208,      -9.881130622,      -8.203299392,      -9.232381711,      -9.581712313,      -9.469304748,      -6.748743534,      -6.706632053,      -2.603749068,      -3.823379742
          0,           0,        7209,      -9.881630087,      -8.203299381,      -9.232381724,      -9.581724877,      -9.469313302,      -6.749158095,       -6.70695239,      -2.604060053,      -3.823568484
          0,           0,        7210,      -9.882129132,      -8.203299369,      -9.232381737,      -9.581737406,      -9.469321832,      -6.749572013,      -6.707272093,      -2.604370513,      -3.823756812
          0,           0,        7211,      -9.882627755,      -8.203299358,       -9.23238175,      -9.581749901,      -9.469330338,      -6.749985286,      -6.707591161,      -2.604680448,      -3.823944434
          0,           0,        7212,      -9.883125956,      -8.203299346,      -9.232381764,      -9.581762361,       -9.46933882,      -6.750397919,      -6.707909594,      -2.604989858,       -3.82413183
          0,           0,        7213,      -9.883623735,      -8.203299334,      -9.232381777,      -9.581774786,      -9.469347278,       -6.75080991,      -6.708227389,      -2.605298744,      -3.824318605
          0,           0,        7214,       -9.88412109,      -8.203299323,       -9.23238179,      -9.581787177,      -9.469355712,      -6.751221254,       -6.70854455,      -2.605607105,      -3.824504956
          0,           0,        7215,      -9.884618022,      -8.203299311,      -9.232381803,      -9.581799533,      -9.469364123,      -6.751631957,      -6.708861076,      -2.605914942,      -3.824690823
          0,           0,        7216,      -9.885114529,        -8.2032993,      -9.232381815,      -9.581811856,      -9.469372509,      -6.752042015,      -6.709176967,      -2.606222256,      -3.824876205
          0,           0,        7217,      -9.885610612,      -8.203299288,      -9.232381828,      -9.581824144,      -9.469380873,      -6.752451431,      -6.709492222,      -2.606529045,      -3.825061105
          0,           0,        7218,      -9.886106269,      -8.203299277,      -9.232381841,      -9.581836398,      -9.469389212,      -6.752860202,      -6.709806845,      -2.606835311,      -3.825245443
          0,           0,        7219,        -9.8866015,      -8.203299265,      -9.232381854,      -9.581848618,      -9.469397528,      -6.753268329,       -6.71012084,      -2.607141055,      -3.825429412
          0,           0,        7220,      -9.887096305,      -8.203299254,      -9.232381866,      -9.581860805,      -9.469405821,      -6.753675814,        -6.7104342,      -2.607446275,      -3.825612827
          0,           0,        7221,      -9.887590683,      -8.203299243,      -9.232381879,      -9.581872957,      -9.469414091,      -6.754082657,      -6.710746926,      -2.607750972,      -3.825795838
          0,           0,        7222,      -9.888084632,      -8.203299231,      -9.232381891,      -9.581885076,      -9.469422337,      -6.754488853,      -6.711059017,      -2.608055146,      -3.825978289
          0,           0,        7223,      -9.888578154,       -8.20329922,      -9.232381904,      -9.581897162,       -9.46943056,      -6.754894402,      -6.711370476,      -2.608358797,      -3.826160336
          0,           0,        7224,      -9.889071246,      -8.203299208,      -9.232381916,      -9.581909214,      -9.469438759,      -6.755299308,      -6.711681302,      -2.608661925,      -3.826341829
          0,           0,        7225,      -9.889563909,      -8.203299197,      -9.232381929,      -9.581921232,      -9.469446936,      -6.755703564,      -6.711991496,      -2.608964531,       -3.82652288
          0,           0,        7226,      -9.890056141,      -8.203299186,      -9.232381941,      -9.581933218,       -9.46945509,      -6.756107173,      -6.712301058,      -2.609266614,      -3.826703481
          0,           0,        7227,      -9.890547944,      -8.203299175,      -9.232381953,       -9.58194517,       -9.46946322,      -6.756510139,      -6.712609993,      -2.609568175,      -3.826883566
          0,           0,        7228,      -9.891039314,      -8.203299163,      -9.232381965,      -9.581957089,      -9.469471328,       -6.75691246,      -6.712918298,      -2.609869215,      -3.827063182
          0,           0,        7229,      -9.891530254,      -8.203299152,      -9.232381977,      -9.581968976,      -9.469479413,      -6.757314135,       -6.71322597,      -2.610169733,      -3.827242323
          0,           0,        7230,       -9.89202076,      -8.203299141,       -9.23238199,      -9.581980829,      -9.469487475,      -6.757715163,      -6.713533012,       -2.61046973,      -3.827420994
          0,           0,        7231,      -9.892510834,       -8.20329913,      -9.232382002,       -9.58199265,      -9.469495515,      -6.758115543,      -6.713839423,      -2.610769205,      -3.827599187
          0,           0,        7232,      -9.893000474,      -8.203299118,      -9.232382013,      -9.582004438,      -9.469503531,      -6.758515275,      -6.714145205,       -2.61106816,      -3.827776916
          0,           0,        7233,       -9.89348968,      -8.203299107,      -9.232382025,      -9.582016193,      -9.469511526,      -6.758914361,      -6.714450359,      -2.611366593,      -3.827954165
          0,           0,        7234,      -9.893978452,      -8.203299096,      -9.232382037,      -9.582027916,      -9.469519497,      -6.759312795,      -6.714754882,      -2.611664506,      -3.828130955
          0,           0,        7235,      -9.894466788,      -8.203299085,      -9.232382049,      -9.582039606,      -9.469527447,      -6.759710583,       -6.71505878,      -2.611961898,      -3.828307265
          0,           0,        7236,      -9.894954689,      -8.203299074,      -9.232382061,      -9.582051265,      -9.469535374,      -6.760107724,      -6.715362049,       -2.61225877,      -3.828483118
          0,           0,        7237,      -9.895442153,      -8.203299063,      -9.232382072,      -9.582062891,      -9.469543278,      -6.760504217,      -6.715664691,      -2.612555122,      -3.828658496
          0,           0,        7238,       -9.89592918,      -8.203299052,      -9.232382084,      -9.582074484,      -9.469551161,      -6.760900061,      -6.715966708,      -2.612850955,      -3.828833411
          0,           0,        7239,       -9.89641577,      -8.203299041,      -9.232382095,      -9.582086046,      -9.469559021,      -6.761295256,      -6.716268097,      -2.613146267,       -3.82900785
          0,           0,        7240,      -9.896901922,       -8.20329903,      -9.232382107,      -9.582097576,      -9.469566859,      -6.761689805,      -6.716568861,      -2.613441061,      -3.829181838
          0,           0,        7241,      -9.897387636,      -8.203299019,      -9.232382118,      -9.582109074,      -9.469574675,      -6.762083705,      -6.716869001,      -2.613735336,      -3.829355351
          0,           0,        7242,      -9.897872911,      -8.203299008,       -9.23238213,       -9.58212054,      -9.469582469,      -6.762476957,      -6.717168515,      -2.614029091,      -3.829528412
          0,           0,        7243,      -9.898357746,      -8.203298997,      -9.232382141,      -9.582131975,      -9.469590241,      -6.762869562,      -6.717467406,      -2.614322329,      -3.829701001
          0,           0,        7244,      -9.898842141,      -8.203298986,      -9.232382152,      -9.582143378,      -9.469597991,      -6.763261519,      -6.717765672,      -2.614615047,      -3.829873138
          0,           0,        7245,      -9.899326095,      -8.203298975,      -9.232382164,       -9.58215475,      -9.469605719,      -6.763652827,      -6.718063315,      -2.614907249,      -3.830044792
          0,           0,        7246,      -9.899809608,      -8.203298964,      -9.232382175,       -9.58216609,      -9.469613425,      -6.764043487,      -6.718360336,      -2.615198932,      -3.830215984
          0,           0,        7247,       -9.90029268,      -8.203298953,      -9.232382186,      -9.582177399,       -9.46962111,      -6.764433496,      -6.718656734,      -2.615490097,      -3.830386742
          0,           0,        7248,      -9.900775308,      -8.203298943,      -9.232382197,      -9.582188677,      -9.469628774,      -6.764822852,      -6.718952508,      -2.615780744,      -3.830557067
          0,           0,        7249,      -9.901257495,      -8.203298932,      -9.232382208,      -9.582199923,      -9.469636415,      -6.765211566,      -6.719247662,      -2.616070875,      -3.830726874
          0,           0,        7250,      -9.901739237,      -8.203298921,      -9.232382219,      -9.582211139,      -9.469644035,      -6.765599628,      -6.719542195,      -2.616360489,      -3.830896288
          0,           0,        7251,      -9.902220536,       -8.20329891,       -9.23238223,      -9.582222323,      -9.469651634,      -6.765987043,      -6.719836106,      -2.616649586,      -3.831065186
          0,           0,        7252,      -9.902701391,      -8.203298899,      -9.232382241,      -9.582233477,      -9.469659211,       -6.76637381,      -6.720129399,      -2.616938168,      -3.831233692
          0,           0,        7253,        -9.9031818,      -8.203298889,      -9.232382252,        -9.5822446,      -9.469666767,       -6.76675993,      -6.720422072,      -2.617226233,      -3.831401682
          0,           0,        7254,      -9.903661765,      -8.203298878,      -9.232382262,      -9.582255693,      -9.469674302,      -6.767145401,      -6.720714126,      -2.617513782,      -3.831569281
          0,           0,        7255,      -9.904141282,      -8.203298867,      -9.232382273,      -9.582266755,      -9.469681815,      -6.767530223,      -6.721005561,      -2.617800817,      -3.831736394
          0,           0,        7256,      -9.904620354,      -8.203298857,      -9.232382284,      -9.582277786,      -9.469689308,      -6.767914396,      -6.721296378,      -2.618087335,      -3.831903055
          0,           0,        7257,      -9.905098978,      -8.203298846,      -9.232382294,      -9.582288787,      -9.469696779,      -6.768297918,      -6.721586575,      -2.618373339,      -3.832069269
          0,           0,        7258,      -9.905577154,      -8.203298835,      -9.232382305,      -9.582299757,      -9.469704229,      -6.768680792,      -6.721876158,      -2.618658828,      -3.832235033
          0,           0,        7259,      -9.906054883,      -8.203298825,      -9.232382315,      -9.582310698,      -9.469711659,      -6.769063016,      -6.722165122,      -2.618943802,      -3.832400352
