"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        4406,      -7.151659912,      -8.500667706,      -8.391409436,      -8.095045149,      -7.669348301,      -3.813370791,      -3.783714772,       0.231732401,     -0.9695747869
          0,           0,        4407,      -7.152307626,      -8.501004387,      -8.392051869,      -8.095680606,      -7.669995574,      -3.814024653,      -3.784370195,      0.2310826955,     -0.9702200122
          0,           0,        4408,      -7.152954478,      -8.501340856,      -8.392685889,      -8.096315072,      -7.670643713,      -3.814721565,      -3.784962622,      0.2304505805,      -0.970865797
          0,           0,        4409,      -7.153546742,      -8.501675223,      -8.393342297,      -8.096952389,      -7.671235967,      -3.815044516,      -3.785576984,       0.229842341,     -0.9715137996
          0,           0,        4410,      -7.154155775,      -8.502010333,      -8.393995282,      -8.097588382,      -7.671845783,      -3.815459775,      -3.786196191,      0.2292494279,     -0.9721611724
          0,           0,        4411,      -7.154774057,      -8.502345868,      -8.394645934,      -8.098224799,      -7.672464262,      -3.815960177,      -3.786809562,      0.2286345993,     -0.9728087337
          0,           0,        4412,      -7.155399452,      -8.502681754,      -8.395296004,      -8.098861339,      -7.673089886,      -3.816508032,      -3.787429502,      0.2280127233,      -0.973456182
          0,           0,        4413,      -7.156029876,      -8.503017882,      -8.395944427,      -8.099497996,      -7.673720507,       -3.81708979,      -3.788052682,      0.2273839242,     -0.9741035015
          0,           0,        4414,       -7.15666139,      -8.503354063,      -8.396590019,      -8.100134704,      -7.674352369,      -3.817700969,      -3.788669618,      0.2267568309,     -0.9747504934
          0,           0,        4415,       -7.15729784,        -8.5036905,      -8.397234267,      -8.100771468,      -7.674989075,      -3.818317732,      -3.789297772,      0.2261205779,     -0.9753972909
          0,           0,        4416,      -7.157937825,      -8.504027135,      -8.397877223,      -8.101408276,      -7.675629249,      -3.818946649,      -3.789931115,      0.2254807986,     -0.9760439634
          0,           0,        4417,      -7.158579962,      -8.504363903,      -8.398518924,       -8.10204512,      -7.676271549,      -3.819585919,      -3.790565371,       0.224839011,     -0.9766905002
          0,           0,        4418,      -7.159224165,      -8.504700824,      -8.399160934,      -8.102682105,      -7.676915778,      -3.820223382,      -3.791211607,      0.2241867918,     -0.9773373376
          0,           0,        4419,      -7.159865319,      -8.505037632,      -8.399800915,      -8.103319156,      -7.677557084,       -3.82085942,      -3.791843584,      0.2235461754,     -0.9779839141
          0,           0,        4420,      -7.160505501,      -8.505374424,      -8.400438942,      -8.103956222,      -7.678197571,      -3.821498622,      -3.792473296,      0.2229057072,      -0.978630177
          0,           0,        4421,      -7.161146147,      -8.505711277,      -8.401075657,      -8.104593293,      -7.678838571,      -3.822144604,      -3.793103866,      0.2222643152,      -0.979276089
          0,           0,        4422,      -7.161789893,       -8.50604834,      -8.401713467,      -8.105230468,       -7.67948247,      -3.822807143,      -3.793740353,      0.2216142887,     -0.9799220923
          0,           0,        4423,      -7.162431001,       -8.50638532,      -8.402349898,      -8.105867636,      -7.680123841,       -3.82345975,      -3.794371535,      0.2209726143,     -0.9805677739
          0,           0,        4424,      -7.163071542,      -8.506722313,      -8.402985135,      -8.106504734,      -7.680764724,      -3.824112158,      -3.795002753,      0.2203312371,     -0.9812131034
          0,           0,        4425,       -7.16371283,      -8.507059386,      -8.403620064,      -8.107141807,      -7.681406337,      -3.824767972,      -3.795635224,      0.2196891267,     -0.9818581333
          0,           0,        4426,       -7.16435524,      -8.507396561,      -8.404255252,      -8.107778865,       -7.68204902,      -3.825427105,      -3.796269195,      0.2190459466,      -0.982502998
          0,           0,        4427,      -7.164998753,      -8.507733837,      -8.404890949,      -8.108415918,      -7.682692733,      -3.826088948,      -3.796904602,      0.2184017135,     -0.9831478053
          0,           0,        4428,      -7.165643202,      -8.508071206,      -8.405527244,      -8.109052956,      -7.683337315,      -3.826752901,      -3.797541256,      0.2177565688,     -0.9837926073
          0,           0,        4429,      -7.166288379,      -8.508408656,      -8.406164145,      -8.109689966,      -7.683982568,       -3.82741842,      -3.798178927,      0.2171107207,     -0.9844374342
          0,           0,        4430,      -7.166934095,      -8.508746176,      -8.406801651,      -8.110326934,      -7.684628295,      -3.828084972,      -3.798817406,      0.2164643677,      -0.985082307
          0,           0,        4431,      -7.167580191,      -8.509083757,      -8.407439745,      -8.110963846,      -7.685274348,      -3.828752192,      -3.799456506,      0.2158176579,      -0.985727238
          0,           0,        4432,      -7.168226545,      -8.509421392,      -8.408078402,      -8.111600693,      -7.685920604,      -3.829419745,      -3.800096082,      0.2151707134,     -0.9863722403
          0,           0,        4433,       -7.16887306,      -8.509759075,      -8.408717593,       -8.11223747,       -7.68656698,      -3.830087412,      -3.800736021,       0.214523623,     -0.9870173231
          0,           0,        4434,      -7.169519671,        -8.5100968,      -8.409357275,      -8.112874183,      -7.687213406,      -3.830755073,       -3.80137625,      0.2138764467,     -0.9876624916
          0,           0,        4435,      -7.170166331,      -8.510434562,      -8.409997402,      -8.113510839,      -7.687859843,      -3.831422672,      -3.802016713,      0.2132292297,     -0.9883077484
          0,           0,        4436,      -7.170813011,      -8.510772358,      -8.410637927,      -8.114147449,      -7.688506266,      -3.832090198,      -3.802657372,      0.2125819924,     -0.9889530853
          0,           0,        4437,       -7.17146125,      -8.511110266,      -8.411279467,      -8.114784042,      -7.689154153,      -3.832764337,      -3.803300731,      0.2119327212,     -0.9895985369
          0,           0,        4438,      -7.172123865,      -8.511449186,       -8.41194119,      -8.115421398,      -7.689814679,      -3.833439495,      -3.803986539,      0.2112652247,     -0.9902454926
          0,           0,        4439,      -7.172755928,      -8.511786709,      -8.412598035,      -8.116058769,      -7.690445439,       -3.83393497,      -3.804637539,      0.2106338048,     -0.9908925127
          0,           0,        4440,      -7.173382988,      -8.512123969,      -8.413252899,      -8.116696193,      -7.691071619,       -3.83442544,      -3.805275689,      0.2100089982,     -0.9915397157
          0,           0,        4441,      -7.174011201,      -8.512461229,      -8.413906111,      -8.117333789,      -7.691699349,      -3.834958681,      -3.805904978,       0.209385101,     -0.9921872902
          0,           0,        4442,      -7.174642033,      -8.512798568,      -8.414557111,      -8.117971328,      -7.692329874,       -3.83552147,      -3.806531662,       0.208757077,     -0.9928347789
          0,           0,        4443,      -7.175275187,      -8.513135982,       -8.41520589,      -8.118608894,      -7.692962872,        -3.8361065,      -3.807157592,      0.2081259432,     -0.9934820567
          0,           0,        4444,       -7.17591571,      -8.513473732,      -8.415858403,      -8.119246913,      -7.693602984,       -3.83664462,      -3.807798843,      0.2074872355,     -0.9941333352
          0,           0,        4445,      -7.176554427,      -8.513811372,      -8.416505899,      -8.119884704,      -7.694241603,      -3.837238435,      -3.808431827,      0.2068473676,     -0.9947823847
          0,           0,        4446,      -7.177192783,      -8.514148986,      -8.417149968,       -8.12052241,      -7.694880027,      -3.837854496,      -3.809060917,      0.2062078106,     -0.9954299119
          0,           0,        4447,      -7.177831306,      -8.514486608,      -8.417791651,      -8.121160139,        -7.6955187,      -3.838481612,      -3.809688921,      0.2055684915,     -0.9960764859
          0,           0,        4448,      -7.178470279,       -8.51482426,      -8.418431636,      -8.121797945,      -7.696157878,      -3.839115924,      -3.810317217,      0.2049289699,      -0.996722461
          0,           0,        4449,      -7.179109846,      -8.515161956,      -8.419070413,      -8.122435842,      -7.696797683,      -3.839755637,      -3.810946361,      0.2042889552,     -0.9973680403
          0,           0,        4450,       -7.17975007,      -8.515499705,      -8.419708355,      -8.123073826,      -7.697438147,      -3.840399621,      -3.811576574,      0.2036482996,     -0.9980133465
          0,           0,        4451,      -7.180390953,      -8.515837509,       -8.42034576,      -8.123711881,      -7.698079257,       -3.84104705,      -3.812207918,      0.2030069543,     -0.9986584474
          0,           0,        4452,      -7.181032465,      -8.516175373,      -8.420982881,      -8.124349988,      -7.698720967,      -3.841697271,      -3.812840376,      0.2023649432,     -0.9993033979
          0,           0,        4453,      -7.181674556,      -8.516513295,      -8.421619929,      -8.124988133,       -7.69936321,      -3.842349802,      -3.813473893,      0.2017223176,     -0.9999482358
          0,           0,        4454,      -7.182317171,      -8.516851277,      -8.422257073,      -8.125626297,      -7.700005935,      -3.843004185,      -3.814108413,      0.2010791221,      -1.000592997
          0,           0,        4455,      -7.182960264,      -8.517189316,      -8.422894452,      -8.126264462,      -7.700649095,      -3.843660115,      -3.814743901,       0.200435404,      -1.001237705
          0,           0,        4456,      -7.183603796,      -8.517527413,      -8.423532174,      -8.126902619,      -7.701292625,      -3.844317453,      -3.815380306,      0.1997912208,      -1.001882385
          0,           0,        4457,      -7.184247708,      -8.517865568,      -8.424170315,      -8.127540758,       -7.70193649,      -3.844976016,      -3.816017572,      0.1991466134,      -1.002527057
          0,           0,        4458,      -7.184891957,      -8.518203775,      -8.424808913,      -8.128178866,      -7.702580634,      -3.845635661,      -3.816655655,      0.1985016344,      -1.003171735
          0,           0,        4459,      -7.185537199,      -8.518542071,      -8.425448531,      -8.128816963,      -7.703225679,       -3.84629472,      -3.817300085,      0.1978551318,       -1.00381645
          0,           0,        4460,      -7.186182285,      -8.518880396,      -8.426088368,      -8.129455006,      -7.703870537,       -3.84695522,      -3.817941502,      0.1972091832,      -1.004461187
          0,           0,        4461,      -7.186827403,      -8.519218759,      -8.426728493,      -8.130092997,      -7.704515393,      -3.847616991,       -3.81858233,      0.1965632559,      -1.005105953
          0,           0,        4462,      -7.187481539,      -8.519557537,      -8.427369754,      -8.130730952,      -7.705169127,       -3.84830843,      -3.819240397,       0.195894174,      -1.005750648
          0,           0,        4463,       -7.18813217,      -8.519896209,      -8.428011319,       -8.13136891,      -7.705819316,      -3.848992211,      -3.819886772,      0.1952392335,      -1.006395555
          0,           0,        4464,      -7.188780908,      -8.520234839,      -8.428652846,      -8.132006774,      -7.706467606,      -3.849669707,      -3.820531115,      0.1945886186,      -1.007040354
          0,           0,        4465,       -7.18942866,      -8.520573463,      -8.429294341,       -8.13264453,      -7.707114898,      -3.850343471,      -3.821175105,      0.1939395153,      -1.007685031
          0,           0,        4466,      -7.190075896,        -8.5209121,      -8.429935852,      -8.133282181,      -7.707761658,      -3.851015015,      -3.821819194,      0.1932910555,      -1.008329646
          0,           0,        4467,      -7.190722868,      -8.521250762,      -8.430577371,      -8.133919722,      -7.708408136,      -3.851685295,      -3.822463479,      0.1926429039,      -1.008974259
          0,           0,        4468,      -7.191369708,      -8.521589453,      -8.431218877,      -8.134557165,      -7.709054454,      -3.852354868,      -3.823107937,       0.191994953,       -1.00961891
          0,           0,        4469,      -7.192016477,      -8.521928176,       -8.43186034,      -8.135194535,      -7.709700684,      -3.853024065,      -3.823752504,      0.1913471305,      -1.010263623
          0,           0,        4470,      -7.192663208,      -8.522266931,      -8.432501721,      -8.135831872,       -7.71034687,      -3.853693079,      -3.824397099,      0.1906994035,      -1.010908406
          0,           0,        4471,      -7.193309914,      -8.522605718,      -8.433142987,      -8.136469232,      -7.710993025,      -3.854361902,       -3.82504165,      0.1900517663,      -1.011553266
          0,           0,        4472,       -7.19396665,      -8.522944982,      -8.433785765,      -8.137106679,      -7.711648954,      -3.855098364,      -3.825697937,       0.189391251,      -1.012198236
          0,           0,        4473,      -7.194627005,      -8.523284524,      -8.434432152,      -8.137744328,       -7.71230802,      -3.855836844,      -3.826363975,      0.1887282978,      -1.012843452
          0,           0,        4474,      -7.195274805,       -8.52362356,      -8.435077166,      -8.138382097,      -7.712954806,      -3.856486504,      -3.827016605,      0.1880803813,      -1.013488769
          0,           0,        4475,      -7.195919449,      -8.523962613,      -8.435730459,      -8.139020529,      -7.713597732,       -3.85692372,      -3.827695564,      0.1874215757,      -1.014135798
          0,           0,        4476,      -7.196568414,      -8.524301743,      -8.436376999,      -8.139658493,      -7.714245798,      -3.857632429,      -3.828314176,      0.1867872967,      -1.014781898
          0,           0,        4477,      -7.197208367,      -8.524640452,      -8.437018905,      -8.140296256,      -7.714885493,      -3.858322006,       -3.82893119,      0.1861517846,      -1.015427488
          0,           0,        4478,      -7.197845431,      -8.524979047,      -8.437658975,      -8.140933984,      -7.715522421,      -3.858977959,      -3.829552239,      0.1855163031,      -1.016073002
          0,           0,        4479,      -7.198482998,      -8.525317682,      -8.438298148,      -8.141571745,      -7.716159896,      -3.859626364,      -3.830177788,      0.1848796674,      -1.016718549
          0,           0,        4480,      -7.199121918,      -8.525656398,      -8.438936692,      -8.142209553,      -7.716798713,      -3.860274339,      -3.830807464,      0.1842410227,      -1.017364138
          0,           0,        4481,      -7.199762336,      -8.525995204,       -8.43957473,      -8.142847399,      -7.717439012,       -3.86092427,      -3.831440598,      0.1836004819,      -1.018009753
          0,           0,        4482,      -7.200426669,      -8.526335025,      -8.440234877,      -8.143488577,      -7.718102101,       -3.86081498,      -3.832075739,      0.1829404367,      -1.018679639
          0,           0,        4483,      -7.201076389,      -8.526674184,      -8.440884873,      -8.144131783,       -7.71875188,      -3.861194639,       -3.83271373,      0.1822832397,      -1.019347086
          0,           0,        4484,      -7.201721746,       -8.52701324,      -8.441526108,      -8.144770957,      -7.719397266,       -3.86175437,      -3.833353382,      0.1816328362,      -1.020005201
          0,           0,        4485,      -7.202365153,      -8.527352294,      -8.442162166,      -8.145408425,      -7.720040558,      -3.862382478,      -3.833994074,      0.1809865825,        -1.0206564
          0,           0,        4486,      -7.203009834,      -8.527691499,      -8.442799406,      -8.146045326,      -7.720684799,      -3.863008264,      -3.834654066,      0.1803392793,      -1.021305006
          0,           0,        4487,      -7.203657651,      -8.528031034,      -8.443444761,       -8.14668235,      -7.721331632,      -3.863659183,      -3.835297054,      0.1796944856,      -1.021951573
          0,           0,        4488,      -7.204250697,      -8.528368575,      -8.444099021,      -8.147320499,      -7.721923099,      -3.863946388,      -3.835924198,      0.1790893413,      -1.022597761
          0,           0,        4489,      -7.204855659,      -8.528706494,      -8.444746949,      -8.147958659,      -7.722527539,      -3.864325256,      -3.836551462,      0.1784888625,      -1.023242358
          0,           0,        4490,      -7.205469485,      -8.529044709,       -8.44539138,      -8.148597105,      -7.723141212,      -3.864801836,      -3.837172499,      0.1778796736,      -1.023886161
          0,           0,        4491,      -7.206090049,       -8.52938317,      -8.446033265,      -8.149235866,      -7.723761802,      -3.865335363,      -3.837794461,      0.1772618186,      -1.024529459
          0,           0,        4492,      -7.206717698,      -8.529721942,      -8.446676663,      -8.149875126,      -7.724389372,      -3.865860257,      -3.838436752,      0.1766338785,      -1.025173905
          0,           0,        4493,      -7.207348747,       -8.53006083,      -8.447316554,      -8.150514505,      -7.725020561,      -3.866445502,      -3.839069752,      0.1760028802,      -1.025817335
          0,           0,        4494,      -7.207982652,      -8.530399831,      -8.447953921,      -8.151153985,      -7.725654707,      -3.867059746,      -3.839699705,      0.1753694731,      -1.026460166
          0,           0,        4495,      -7.208618821,      -8.530738934,      -8.448589503,      -8.151793559,      -7.726291171,      -3.867688127,      -3.840329309,      0.1747337227,      -1.027102763
          0,           0,        4496,      -7.209256935,      -8.531078136,      -8.449223752,      -8.152433162,      -7.726929598,      -3.868325387,      -3.840959597,      0.1740958716,       -1.02774527
          0,           0,        4497,      -7.209896675,      -8.531417429,      -8.449857055,      -8.153072745,      -7.727569645,      -3.868968245,      -3.841590896,      0.1734562072,      -1.028387781
          0,           0,        4498,      -7.210537761,      -8.531756809,      -8.450489757,      -8.153712263,      -7.728211007,      -3.869614974,      -3.842223248,      0.1728150872,      -1.029030366
          0,           0,        4499,      -7.211179949,      -8.532096274,      -8.451122153,      -8.154351679,      -7.728853426,      -3.870264461,      -3.842856597,      0.1721727914,      -1.029673081
          0,           0,        4500,      -7.211823026,      -8.532435814,      -8.451754494,      -8.154990962,      -7.729496697,      -3.870916001,      -3.843490836,      0.1715295592,      -1.030315969
          0,           0,        4501,      -7.212466819,      -8.532775424,      -8.452386972,      -8.155630091,      -7.730140628,      -3.871569118,      -3.844125855,       0.170885579,      -1.030959062
          0,           0,        4502,      -7.213135552,      -8.533116187,      -8.453035602,      -8.156270088,      -7.730808078,      -3.871944019,      -3.844730376,      0.1702259511,      -1.031611779
          0,           0,        4503,      -7.213786507,      -8.533456219,      -8.453677907,      -8.156909339,      -7.731458537,      -3.872487602,      -3.845356378,      0.1695731875,      -1.032262348
          0,           0,        4504,      -7.214436674,        -8.5337963,      -8.454322824,      -8.157548266,      -7.732107986,      -3.873089213,      -3.846005547,      0.1689196271,      -1.032912616
          0,           0,        4505,       -7.21508002,      -8.534136105,      -8.454963072,      -8.158186726,      -7.732751013,      -3.873716693,      -3.846648116,      0.1682741164,      -1.033560816
          0,           0,        4506,      -7.215719873,      -8.534475782,      -8.455600408,      -8.158825027,      -7.733390796,      -3.874355345,      -3.847286163,      0.1676327688,      -1.034207536
          0,           0,        4507,      -7.216358156,       -8.53481542,      -8.456235971,       -8.15946333,      -7.734029157,      -3.875000123,      -3.847921447,      0.1669934537,      -1.034853224
          0,           0,        4508,      -7.216996015,      -8.535155073,      -8.456870539,      -8.160101685,      -7.734667188,      -3.875649019,      -3.848555262,      0.1663548994,      -1.035498179
          0,           0,        4509,      -7.217646446,      -8.535495357,       -8.45751088,      -8.160740264,      -7.735317186,      -3.876349168,      -3.849208054,      0.1657012398,      -1.036142991
          0,           0,        4510,      -7.218283755,        -8.5358354,      -8.458166301,      -8.161379687,      -7.735953054,      -3.876897087,      -3.849872969,      0.1650595494,      -1.036788898
          0,           0,        4511,      -7.218901644,      -8.536174624,      -8.458816777,      -8.162019111,      -7.736570272,      -3.877341083,      -3.850509139,      0.1644448959,      -1.037434477
          0,           0,        4512,      -7.219519973,      -8.536513832,      -8.459465371,       -8.16265858,      -7.737188269,      -3.877812613,      -3.851136783,      0.1638296049,      -1.038079924
          0,           0,        4513,      -7.220142258,       -8.53685317,      -8.460112233,      -8.163298048,      -7.737810449,      -3.878327253,      -3.851761006,      0.1632102047,      -1.038725248
          0,           0,        4514,      -7.220768391,      -8.537192643,      -8.460757351,       -8.16393748,      -7.738436637,       -3.87887652,      -3.852384097,      0.1625864084,      -1.039370471
          0,           0,        4515,      -7.221398481,      -8.537532269,      -8.461401345,      -8.164576866,       -7.73906684,       -3.87944969,      -3.853012912,      0.1619576559,      -1.040015634
          0,           0,        4516,      -7.222031014,      -8.537872037,      -8.462049199,      -8.165216527,      -7.739699228,       -3.88002797,      -3.853646713,      0.1613256217,      -1.040662843
          0,           0,        4517,      -7.222663668,      -8.538211813,      -8.462691494,      -8.165855436,      -7.740331801,      -3.880602825,      -3.854275912,      0.1606976655,      -1.041309576
          0,           0,        4518,      -7.223296623,        -8.5385516,      -8.463331537,      -8.166494234,      -7.740964811,      -3.881191466,      -3.854905796,      0.1600673186,      -1.041956082
          0,           0,        4519,      -7.223930407,      -8.538891426,      -8.463969715,      -8.167132933,      -7.741598753,      -3.881789721,      -3.855535558,       0.159435262,      -1.042602283
          0,           0,        4520,      -7.224565186,      -8.539231307,      -8.464606336,      -8.167771526,      -7.742233768,      -3.882396249,      -3.856165473,       0.158801619,      -1.043248178
          0,           0,        4521,      -7.225201018,      -8.539571252,      -8.465241678,      -8.168409993,      -7.742869866,       -3.88301076,      -3.856795932,      0.1581665144,      -1.043893776
          0,           0,        4522,      -7.225837903,       -8.53991127,      -8.465876031,      -8.169048302,      -7.743507035,      -3.883632996,      -3.857427204,      0.1575300644,      -1.044539092
          0,           0,        4523,      -7.226475808,      -8.540251362,      -8.466509694,      -8.169686422,      -7.744145217,      -3.884262495,      -3.858059431,      0.1568924014,      -1.045184146
          0,           0,        4524,      -7.227123031,      -8.540591892,      -8.467148144,      -8.170324001,      -7.744792136,      -3.884667783,      -3.858695017,      0.1562484055,      -1.045834432
          0,           0,        4525,      -7.227764048,      -8.540932179,      -8.467784828,      -8.170962648,      -7.745433289,      -3.885230488,      -3.859330071,      0.1556050793,      -1.046485135
          0,           0,        4526,      -7.228403826,      -8.541272459,      -8.468419521,      -8.171600666,      -7.746073283,      -3.885853599,      -3.859965492,      0.1549633198,      -1.047134165
          0,           0,        4527,      -7.229043715,      -8.541612797,      -8.469053165,      -8.172238235,       -7.74671335,      -3.886501667,      -3.860601536,       0.154322062,      -1.047781516
          0,           0,        4528,      -7.229684168,      -8.541953213,      -8.469686482,      -8.172875501,      -7.747353931,      -3.887161316,      -3.861238273,      0.1536805994,      -1.048427616
          0,           0,        4529,       -7.23032535,      -8.542293713,      -8.470319926,      -8.173512575,      -7.747995155,      -3.887827026,      -3.861875702,      0.1530386383,       -1.04907281
          0,           0,        4530,      -7.230967282,      -8.542634302,      -8.470953774,      -8.174149533,      -7.748637068,       -3.88849627,      -3.862513793,      0.1523960772,      -1.049717351
          0,           0,        4531,      -7.231609936,      -8.542974979,      -8.471588195,      -8.174786414,      -7.749279631,      -3.889167755,      -3.863152506,      0.1517528881,      -1.050361411
          0,           0,        4532,      -7.232253254,      -8.543315744,      -8.472223287,      -8.175423256,      -7.749922786,      -3.889840764,      -3.863791801,      0.1511090999,      -1.051005115
          0,           0,        4533,      -7.232897166,      -8.543656596,      -8.472859087,      -8.176060069,      -7.750566469,      -3.890514837,       -3.86443164,      0.1504647604,      -1.051648551
          0,           0,        4534,      -7.233541598,      -8.543997539,      -8.473495593,      -8.176696867,      -7.751210608,      -3.891189691,      -3.865071983,      0.1498199162,       -1.05229179
          0,           0,        4535,      -7.234186476,      -8.544338573,       -8.47413278,      -8.177333646,      -7.751855139,      -3.891865074,      -3.865712797,      0.1491746261,      -1.052934889
          0,           0,        4536,      -7.234831728,      -8.544679699,      -8.474770594,      -8.177970408,      -7.752499989,      -3.892540829,      -3.866354041,      0.1485289503,      -1.053577893
          0,           0,        4537,      -7.235477291,      -8.545020921,      -8.475408966,      -8.178607147,      -7.753145103,      -3.893216856,      -3.866995685,      0.1478829433,      -1.054220835
          0,           0,        4538,      -7.236123103,      -8.545362239,      -8.476047815,       -8.17924386,      -7.753790428,      -3.893893041,      -3.867637655,      0.1472366708,      -1.054863746
          0,           0,        4539,      -7.236769101,      -8.545703655,      -8.476687058,      -8.179880544,      -7.754435898,      -3.894569286,      -3.868279879,      0.1465902082,      -1.055506654
          0,           0,        4540,      -7.237415229,      -8.546045171,      -8.477326609,       -8.18051719,      -7.755081463,      -3.895245493,      -3.868922279,      0.1459435991,      -1.056149574
          0,           0,        4541,      -7.238068184,      -8.546387216,      -8.477978867,      -8.181154169,      -7.755733092,      -3.895923475,      -3.869553457,      0.1452986027,       -1.05679413
          0,           0,        4542,      -7.238660528,      -8.546727283,      -8.478642904,      -8.181792313,      -7.756323196,      -3.896166158,      -3.870188164,      0.1446903807,      -1.057440264
          0,           0,        4543,      -7.239273844,      -8.547068081,      -8.479301123,      -8.182430086,      -7.756935461,      -3.896568266,      -3.870823956,       0.144083795,      -1.058085992
          0,           0,        4544,      -7.239879179,      -8.547408492,       -8.47995413,      -8.183067857,      -7.757540919,       -3.89703599,      -3.871413083,      0.1434887829,      -1.058732946
          0,           0,        4545,      -7.240460386,      -8.547748054,      -8.480609717,      -8.183706515,      -7.758122598,      -3.897427281,      -3.871983145,      0.1429078242,      -1.059382527
          0,           0,        4546,      -7.241051902,      -8.548088049,      -8.481262443,      -8.184345188,      -7.758714693,      -3.897857684,      -3.872563507,      0.1423180556,      -1.060031499
          0,           0,        4547,      -7.241653449,       -8.54842845,      -8.481911805,      -8.184983837,      -7.759316848,      -3.898335952,      -3.873153752,      0.1417182908,      -1.060680058
          0,           0,        4548,      -7.242263468,      -8.548769201,      -8.482557961,      -8.185622489,      -7.759927501,      -3.898854053,      -3.873752415,      0.1411095865,      -1.061328169
          0,           0,        4549,      -7.242880137,      -8.549110229,      -8.483201173,      -8.186261146,      -7.760544792,      -3.899403343,      -3.874357195,      0.1404938724,       -1.06197583
          0,           0,        4550,      -7.243501896,      -8.549451472,      -8.483841731,      -8.186899794,      -7.761167156,      -3.899976426,      -3.874966507,      0.1398727329,      -1.062623042
          0,           0,        4551,      -7.244127534,      -8.549792877,      -8.484479989,      -8.187538416,        -7.7617934,      -3.900567575,      -3.875579169,      0.1392474534,      -1.063269821
          0,           0,        4552,      -7.244756158,      -8.550134405,      -8.485116331,         -8.188177,      -7.762422605,      -3.901172637,      -3.876194361,      0.1386190153,      -1.063916199
          0,           0,        4553,      -7.245387115,      -8.550476021,      -8.485751152,      -8.188815529,      -7.763054103,      -3.901788515,      -3.876811541,      0.1379881152,      -1.064562209
          0,           0,        4554,      -7.246036124,      -8.550818499,      -8.486398151,      -8.189454378,      -7.763702514,      -3.902459827,      -3.877449834,      0.1373423344,      -1.065208978
          0,           0,        4555,      -7.246638057,      -8.551159394,      -8.487055347,      -8.190094125,      -7.764303179,      -3.902753988,      -3.878094665,      0.1367264412,      -1.065856972
          0,           0,        4556,      -7.247243773,      -8.551500264,      -8.487705467,      -8.190733578,       -7.76490867,      -3.903124277,      -3.878710472,      0.1361301906,      -1.066504366
          0,           0,        4557,      -7.247855396,      -8.551841233,      -8.488352267,      -8.191372963,      -7.765520379,      -3.903573585,      -3.879320468,      0.1355226312,      -1.067151533
          0,           0,        4558,      -7.248500722,      -8.552183375,       -8.48901332,      -8.192013787,       -7.76616494,        -3.9037059,      -3.879927146,      0.1348872979,      -1.067814001
          0,           0,        4559,      -7.249145519,      -8.552525417,      -8.489666872,      -8.192653624,      -7.766809229,      -3.904184374,      -3.880547788,      0.1342378978,      -1.068472108
          0,           0,        4560,      -7.249778975,      -8.552866925,      -8.490312074,      -8.193292497,      -7.767442811,      -3.904767689,       -3.88116293,      0.1336052498,      -1.069125586
          0,           0,        4561,      -7.250406516,      -8.553208119,      -8.490950998,      -8.193930919,      -7.768070843,      -3.905368485,      -3.881776099,      0.1329758565,      -1.069775401
          0,           0,        4562,      -7.251031841,      -8.553549148,      -8.491585678,      -8.194569354,      -7.768696924,      -3.905977158,      -3.882387766,      0.1323497336,      -1.070422713
          0,           0,        4563,      -7.251657134,       -8.55389011,      -8.492217468,      -8.195208093,      -7.769323156,      -3.906593529,      -3.882999902,      0.1317237385,      -1.071068303
          0,           0,        4564,       -7.25229657,       -8.55423172,      -8.492860121,      -8.195847589,      -7.769962678,      -3.907248358,      -3.883617466,      0.1310884313,       -1.07171397
          0,           0,        4565,      -7.252885422,      -8.554571642,      -8.493514538,      -8.196488492,      -7.770550859,      -3.907495774,      -3.884242786,      0.1304870349,      -1.072360604
          0,           0,        4566,      -7.253475566,      -8.554911441,      -8.494161224,      -8.197129352,      -7.771141539,      -3.907799085,      -3.884840315,      0.1299101531,      -1.073006088
          0,           0,        4567,      -7.254073216,      -8.555251412,      -8.494804515,      -8.197770252,      -7.771740025,      -3.908197769,      -3.885435459,      0.1293202788,      -1.073651079
          0,           0,        4568,      -7.254678139,      -8.555591579,      -8.495445153,      -8.198411076,      -7.772345951,      -3.908664058,      -3.886031959,      0.1287213045,      -1.074295633
          0,           0,        4569,      -7.255289078,      -8.555931922,      -8.496083602,      -8.199051737,      -7.772957956,      -3.909174734,      -3.886631194,      0.1281146381,      -1.074939805
          0,           0,        4570,      -7.255905218,       -8.55627243,      -8.496720252,      -8.199692172,      -7.773575165,      -3.909717763,        -3.8872336,       0.127501696,      -1.075583645
          0,           0,        4571,      -7.256525808,      -8.556613096,      -8.497355486,      -8.200332341,      -7.774196788,      -3.910285262,      -3.887839254,      0.1268835006,      -1.076227207
          0,           0,        4572,      -7.257150178,      -8.556953909,      -8.497989678,      -8.200972204,      -7.774822118,      -3.910871658,      -3.888448079,      0.1262609102,      -1.076870551
          0,           0,        4573,      -7.257777735,      -8.557294864,      -8.498623197,      -8.201611724,      -7.775450536,      -3.911472877,      -3.889059924,      0.1256346416,      -1.077513732
