"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         238,      -6.580121779,       -6.69476093,      -6.808665062,      -6.511996831,      -5.929970101,      -12.94268943
          0,           0,         239,      -6.580225144,      -6.695013674,      -6.808663481,      -6.511998493,      -5.932759966,      -12.95570377
          0,           0,         240,       -6.55754097,      -6.693773153,      -6.809432713,      -6.511844531,      -5.867938873,      -12.96753068
          0,           0,         241,      -6.522940361,      -6.693683637,      -6.809172358,      -6.511248659,      -5.796711598,      -12.97255719
          0,           0,         242,      -6.538191892,      -6.694419765,      -6.809657103,      -6.511932153,       -5.84697475,      -12.98183235
          0,           0,         243,      -6.527342638,      -6.693751485,      -6.809517295,       -6.51166969,      -5.810104995,      -12.98765069
          0,           0,         244,      -6.534519266,      -6.694244545,      -6.809739272,      -6.511974647,      -5.835691335,      -12.99600105
          0,           0,         245,      -6.528418229,      -6.693834867,      -6.809617884,      -6.511794661,      -5.815306472,      -13.00222366
          0,           0,         246,      -6.532546524,      -6.694113368,      -6.809736376,      -6.511957129,      -5.829639742,      -13.00982911
          0,           0,         247,      -6.529901545,      -6.693912554,      -6.809671457,      -6.511866842,      -5.820208802,      -13.01640396
          0,           0,         248,       -6.53149797,      -6.694031283,      -6.809717423,      -6.511928325,      -5.825983711,      -13.02336275
          0,           0,         249,      -6.531398467,      -6.693985877,      -6.809706054,      -6.511915836,      -5.824595296,      -13.03020729
          0,           0,         250,      -6.530959181,      -6.693982697,      -6.809700019,      -6.511906243,      -5.823708245,      -13.03708604
          0,           0,         251,      -6.529933245,      -6.693949101,      -6.809680835,      -6.511878165,      -5.821079413,      -13.04388088
          0,           0,         252,      -6.528804396,      -6.693924878,      -6.809660682,      -6.511848362,      -5.818483298,      -13.05052262
          0,           0,         253,      -6.528147512,      -6.693913509,      -6.809646424,      -6.511827687,      -5.816978695,      -13.05659532
          0,           0,         254,      -6.530444958,      -6.693982295,      -6.809688013,      -6.511887355,        -5.8227289,      -13.06237163
          0,           0,         255,      -6.533945813,      -6.694063316,      -6.809742055,      -6.511976723,      -5.830939736,      -13.06886365
          0,           0,         256,      -6.533145539,      -6.693997933,      -6.809721917,      -6.511948075,      -5.827900168,      -13.07505209
          0,           0,         257,       -6.53287818,      -6.694005965,      -6.809719589,      -6.511944109,      -5.827715463,       -13.0858736
          0,           0,         258,      -6.501190852,      -6.693493122,      -6.808935983,      -6.511253002,      -5.756081343,      -13.08198605
          0,           0,         259,      -6.519984745,      -6.692226056,       -6.81071383,      -6.513350136,      -5.792584528,      -13.08810412
          0,           0,         260,      -6.518815919,        -6.6923145,       -6.81071557,      -6.513353685,      -5.792870419,      -13.09401815
          0,           0,         261,      -6.519021509,      -6.692294532,      -6.810712765,      -6.513349727,      -5.792608505,      -13.09974634
          0,           0,         262,      -6.518893134,      -6.692303592,      -6.810714467,      -6.513351802,      -5.792792602,      -13.10535117
          0,           0,         263,       -6.51875686,      -6.692315364,      -6.810716317,      -6.513354233,      -5.792981246,       -13.1075915
          0,           0,         264,      -6.536169841,      -6.692276078,       -6.81083979,      -6.514073415,      -5.830834267,      -13.11318643
          0,           0,         265,      -6.537435032,      -6.692184101,      -6.810837496,      -6.514065238,      -5.829853558,        -13.118588
          0,           0,         266,      -6.536971728,      -6.692216671,       -6.81083531,      -6.514057628,      -5.829131052,      -13.12441494
          0,           0,         267,      -6.533664021,      -6.692225211,      -6.810830697,      -6.513951798,      -5.821546901,       -13.1300233
          0,           0,         268,      -6.530373916,      -6.692223504,      -6.810818083,      -6.513848041,      -5.814783547,      -13.13499474
          0,           0,         269,      -6.530141577,      -6.692245198,      -6.810818892,      -6.513851595,      -5.815087764,        -13.139706
          0,           0,         270,      -6.531357522,      -6.692236698,      -6.810825868,       -6.51388729,      -5.817242256,       -13.1445426
          0,           0,         271,      -6.531022969,      -6.692227757,       -6.81082363,      -6.513872424,      -5.816310219,      -13.14914573
          0,           0,         272,      -6.531271034,      -6.692233922,      -6.810825741,      -6.513883556,      -5.817009019,      -13.15371814
          0,           0,         273,      -6.531133894,       -6.69222865,      -6.810824469,      -6.513876714,      -5.816588811,      -13.15808726
          0,           0,         274,       -6.53140885,      -6.692232781,      -6.810826544,      -6.513887716,      -5.817273147,      -13.16242785
          0,           0,         275,      -6.531251899,      -6.692228667,      -6.810825416,      -6.513880525,      -5.816827679,      -13.16655256
          0,           0,         276,       -6.53154473,      -6.692233005,      -6.810827639,      -6.513892199,      -5.817553161,      -13.17065613
          0,           0,         277,      -6.531363176,      -6.692229044,      -6.810826558,      -6.513884117,      -5.817048119,      -13.17453659
          0,           0,         278,      -6.531640402,      -6.692233461,      -6.810828734,      -6.513895324,      -5.817745954,      -13.17839204
          0,           0,         279,      -6.531459794,      -6.692229948,      -6.810827807,      -6.513887332,      -5.817244804,      -13.18202872
          0,           0,         280,       -6.53170403,      -6.692233972,      -6.810829784,       -6.51389729,      -5.817866269,      -13.18562871
          0,           0,         281,        -6.5315463,      -6.692231331,      -6.810829128,       -6.51389028,      -5.817425904,      -13.18902429
          0,           0,         282,      -6.531742276,      -6.692234557,      -6.810830758,      -6.513898297,      -5.817927797,      -13.19236451
          0,           0,         283,      -6.531626903,      -6.692233276,      -6.810830517,      -6.513893067,      -5.817598792,      -13.19552359
          0,           0,         284,      -6.531759533,      -6.692235327,      -6.810831647,      -6.513898466,      -5.817938976,      -13.19860246
          0,           0,         285,      -6.531708374,      -6.692236517,      -6.810832179,      -6.513895889,      -5.817775432,      -13.20153689
          0,           0,         286,      -6.531751625,       -6.69223663,       -6.81083258,      -6.513897496,      -5.817884621,      -13.20435201
          0,           0,         287,      -6.531802541,        -6.6922376,      -6.810832965,      -6.513899279,      -5.817990579,      -13.20701199
          0,           0,         288,      -6.532045433,      -6.692239341,      -6.810833936,      -6.513907975,      -5.818536305,      -13.20958493
          0,           0,         289,      -6.532180608,      -6.692239433,      -6.810834519,       -6.51391199,      -5.818786015,      -13.21202061
          0,           0,         290,      -6.532427389,      -6.692241507,      -6.810835424,      -6.513920563,      -5.819328578,      -13.21437833
          0,           0,         291,      -6.532545838,      -6.692240864,       -6.81083557,       -6.51392409,      -5.819547692,      -13.21662501
          0,           0,         292,      -6.532677686,      -6.692241674,      -6.810835884,      -6.513928663,      -5.819838582,      -13.21876169
          0,           0,         293,      -6.532864707,      -6.692242365,      -6.810836324,      -6.513934929,      -5.820238674,      -13.22083075
          0,           0,         294,        -6.5327861,      -6.692243996,      -6.810835194,      -6.513935671,      -5.820316708,      -13.22287268
          0,           0,         295,      -6.532628986,      -6.692234812,      -6.810834651,      -6.513925587,      -5.819641255,      -13.22480316
