"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
5770, 2.408764970207888e-01, 6.123479603370618e-02, 4.619297170261063e-04, 1.253908293979275e-02, 4.517289708529461e-04, 9.981031545800542e+01, 3.985596314703827e+01, 3.005714674155255e+02, 7.815356502564724e-02, -4.777682927788345e-01, 1.848619030833922e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5771, 2.275060653778322e-01, 6.034325199539048e-02, 4.616360844027591e-04, 1.042916655033525e-02, 4.219940531154870e-04, 9.972071627390748e+01, 3.984108673571669e+01, 3.006503907861346e+02, 6.504671298356236e-02, -4.797228456463088e-01, 1.848992105594917e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5772, 2.144088081736459e-01, 5.942212690425461e-02, 4.612878841138373e-04, 8.376551647183358e-03, 4.060361353951996e-04, 9.958276795052980e+01, 3.980261364883452e+01, 3.005867885751969e+02, 5.230811257050252e-02, -4.847776724227785e-01, 1.848691458461174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5773, 2.016039595561066e-01, 5.845953164279911e-02, 4.610004355709634e-04, 6.518957752459613e-03, 3.655129800815142e-04, 9.945625789031720e+01, 3.976400841875676e+01, 3.004824880575081e+02, 4.075679172638144e-02, -4.898498609712686e-01, 1.848198363698450e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5774, 9.869980613710968e-03, -1.820584164595830e-02, 5.414484352502298e-04, 1.937730486228887e-02, -1.544319865245865e-02, 1.174442915219428e+02, 4.675092776301690e+01, 3.007900570833972e+02, 1.316244934318629e-01, 4.281338478630390e-01, 1.849652198370782e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5775, 1.890909067260907e-01, 5.744482877812352e-02, 4.601149948706823e-04, 4.954420960605738e-03, 3.339120008685532e-04, 9.916219879807467e+01, 3.965416142286087e+01, 3.002290614366153e+02, 3.106958325852078e-02, -5.042822234658576e-01, 1.846999907803243e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5776, 7.004327356225047e-03, -1.540526942805065e-02, 5.517192808971226e-04, 1.419538175133879e-02, -1.349666038516265e-02, 1.197056749231695e+02, 4.774318883946032e+01, 3.014557740040505e+02, 1.019998135504017e-01, 5.585031076475744e-01, 1.852796468801412e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5777, 1.768891862611537e-01, 5.637038965894188e-02, 4.595118501561037e-04, 3.739615870071589e-03, 2.900259007278124e-04, 9.895244195593621e+01, 3.957485339649269e+01, 3.000218911934300e+02, 2.350753769829885e-02, -5.147021914944846e-01, 1.846019832676515e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5778, 4.628307778320130e-03, -1.260613290681273e-02, 5.630058170541660e-04, 9.344227034283304e-03, -1.094899336741442e-02, 1.222374867130096e+02, 4.882139152575088e+01, 3.020839260051893e+02, 7.337770696055593e-02, 7.001638957671968e-01, 1.855760213349052e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5779, 1.650084761257068e-01, 5.522972969553009e-02, 4.593494653089167e-04, 2.589821059846681e-03, 2.232165308428921e-04, 9.887128565501796e+01, 3.954557227589334e+01, 2.999058897796214e+02, 1.630017853474365e-02, -5.185493221628382e-01, 1.845470912609243e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5780, 2.743278892153081e-03, -9.803021938479803e-03, 5.751235034170630e-04, 5.051725326699173e-03, -7.649589685628864e-03, 1.249934208656295e+02, 4.996814465755343e+01, 3.026651749329072e+02, 4.570270324937236e-02, 8.508312558984211e-01, 1.858499983861514e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5781, 1.534684960147541e-01, 5.401872727740102e-02, 4.588492683006453e-04, 1.563671438030780e-03, 1.533502589205882e-04, 9.865503961151877e+01, 3.946093985524081e+01, 2.995902853261757e+02, 9.868275413107438e-03, -5.296688413057150e-01, 1.843976945421241e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5782, 1.534802295798640e-01, 5.389930031865104e-02, 4.588435877674676e-04, 7.093156378131727e-04, 6.933531336513115e-05, 9.865278275193600e+01, 3.946089170242721e+01, 2.995936287021277e+02, 4.476357091336925e-03, -5.296751679135144e-01, 1.843992775870134e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5783, 1.359095134771569e-03, -7.008654539529288e-03, 5.863764644601756e-04, 1.861503391200146e-03, -4.013064294580176e-03, 1.275751531395186e+02, 5.102338640403761e+01, 3.031259338608071e+02, 2.161509544410033e-02, 9.894752969163176e-01, 1.860669989895925e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5784, 1.468691847646182e-03, -6.958970303337995e-03, 5.863745895132959e-04, 8.618450928959204e-04, -1.892106506548499e-03, 1.275682873467713e+02, 5.102584050783324e+01, 3.031414827979338e+02, 1.015869938748005e-02, 9.897977319113668e-01, 1.860743191609877e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5785, 4.287189882651238e-02, -3.950811741337430e-02, 5.072448369851870e-04, 6.720079326717060e-02, -2.381528061934371e-02, 1.114937147005567e+02, 4.259328048035045e+01, 2.925188115071073e+02, 4.099411859603920e-01, -1.181229907395801e-01, 1.810300283513153e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5786, 3.676323140007973e-02, -3.626944140455069e-02, 5.084322276887279e-04, 6.033307833471804e-02, -2.361033730002364e-02, 1.114354830743289e+02, 4.292302788647802e+01, 2.940949889418114e+02, 3.706560483796123e-01, -7.479878275310169e-02, 1.817840414784906e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5787, 3.109799865949413e-02, -3.314388564624703e-02, 5.111998412804209e-04, 5.420011557799969e-02, -2.324960728605397e-02, 1.117694915535694e+02, 4.334699934147858e+01, 2.953919625238823e+02, 3.348406535985536e-01, -1.909484951376556e-02, 1.824030239005705e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5788, 2.588805907441902e-02, -3.010665396770499e-02, 5.150471233967308e-04, 4.805453143904145e-02, -2.276957445646054e-02, 1.123706146475892e+02, 4.385021370457743e+01, 2.965890368136809e+02, 2.990492077700592e-01, 4.702049612217254e-02, 1.829731619221429e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5789, 2.112536713053269e-02, -2.712888257886657e-02, 5.197763103714491e-04, 4.190544052888492e-02, -2.225069797951638e-02, 1.131961556779937e+02, 4.441225907510076e+01, 2.976574301485547e+02, 2.639243392625788e-01, 1.208654152266146e-01, 1.834810703864507e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5790, 1.684201613351296e-02, -2.420539912318558e-02, 5.258409142420924e-04, 3.594659585309490e-02, -2.158063664321850e-02, 1.143631229241417e+02, 4.507665089830075e+01, 2.986259967531836e+02, 2.301589079875113e-01, 2.081572301065671e-01, 1.839407573063444e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5791, 1.302022619668849e-02, -2.130909758433160e-02, 5.332474049565986e-04, 3.007365252943280e-02, -2.065867691623483e-02, 1.158669938611650e+02, 4.584751503656563e+01, 2.995141856021937e+02, 1.972133266886252e-01, 3.094380215090180e-01, 1.843616599913040e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5792, 9.682409686528668e-03, -1.843849961123051e-02, 5.421408906185841e-04, 2.416192402037670e-02, -1.927807775651520e-02, 1.177448893025658e+02, 4.674548540532571e+01, 3.003708989253636e+02, 1.641014510056363e-01, 4.274187980031505e-01, 1.847670718736939e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5793, 2.968615656984530e-01, 6.592511936877143e-02, 4.677311006296945e-04, 3.266442864398309e-02, 2.387489673968977e-04, 1.017913576585116e+02, 4.026028864787791e+01, 2.998547834587433e+02, 2.011805923068513e-01, -4.246455637835473e-01, 1.845229044103036e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5794, 2.825103164264111e-01, 6.478958185958958e-02, 4.667528624886564e-04, 2.743288183108191e-02, 2.257305226976697e-04, 1.013900711491635e+02, 4.023353918522830e+01, 3.002835853605865e+02, 1.691938228492159e-01, -4.281600699231658e-01, 1.847257793312870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5795, 2.683895090456899e-01, 6.373527025254214e-02, 4.652044842697776e-04, 2.234986973454835e-02, 3.444440044291638e-04, 1.008401715735863e+02, 4.012126617773085e+01, 3.004423036411853e+02, 1.382780626270108e-01, -4.429111764904916e-01, 1.848008364210725e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5796, 2.544969247222175e-01, 6.273081290785726e-02, 4.630502625706159e-04, 1.843573458444392e-02, 5.982687968321710e-04, 1.001652262255797e+02, 3.991913701121537e+01, 3.003193770720054e+02, 1.146622206415445e-01, -4.694681285317223e-01, 1.847427067409723e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5797, 2.408606929789842e-01, 6.175053612425684e-02, 4.621640318908339e-04, 1.570571252086962e-02, 5.820000342346521e-04, 9.990818514414995e+01, 3.985638208304331e+01, 3.004222369571422e+02, 9.786887530036353e-02, -4.777132504334580e-01, 1.847913480517365e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5798, 2.274893703174391e-01, 6.077291326354673e-02, 4.618047385985272e-04, 1.316866742683573e-02, 5.398745610789798e-04, 9.979168711853578e+01, 3.984144596740433e+01, 3.005433011002153e+02, 8.211939412043091e-02, -4.796756476151440e-01, 1.848485875687764e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5799, 2.143918094158600e-01, 5.978004504354914e-02, 4.614046331896460e-04, 1.072457642013005e-02, 5.228055446259589e-04, 9.963200534894264e+01, 3.980282870769722e+01, 3.005123548901352e+02, 6.696279970339337e-02, -4.847494166890750e-01, 1.848339571692333e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5800, 2.015870903985797e-01, 5.875765638073410e-02, 4.610800042647194e-04, 8.507212610445892e-03, 4.786381524905277e-04, 9.948956727904350e+01, 3.976433486676234e+01, 3.004331001439459e+02, 5.318321086996599e-02, -4.898069702584754e-01, 1.847964846601103e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5801, 1.890744787344118e-01, 5.769312087493005e-02, 4.601693735969816e-04, 6.636250102744648e-03, 4.496415141318872e-04, 9.918439075284655e+01, 3.965452773206997e+01, 3.001963561024521e+02, 4.161482537917173e-02, -5.042340955471303e-01, 1.846845208221282e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5802, 6.831117265538015e-03, -1.558432451333970e-02, 5.521518523834849e-04, 1.819199662438533e-02, -1.728156993589264e-02, 1.199065494675223e+02, 4.773456607391785e+01, 3.011652025239349e+02, 1.306240270565476e-01, 5.573701965743146e-01, 1.851424477185120e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5803, 1.768734160065444e-01, 5.657715186526894e-02, 4.595481372425826e-04, 5.192044649534108e-03, 4.045199181908894e-04, 9.896717325273725e+01, 3.957506598309225e+01, 2.999998122221706e+02, 3.263714902305540e-02, -5.146742605816607e-01, 1.845915362682585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5804, 4.468806257360165e-03, -1.273915949457850e-02, 5.631385852012644e-04, 1.246400777732189e-02, -1.452307250674717e-02, 1.223345148292968e+02, 4.880372387570813e+01, 3.019034119294220e+02, 9.756705582543269e-02, 6.978426130797193e-01, 1.854908820402646e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5805, 1.649935067739374e-01, 5.540188265307021e-02, 4.593702384235871e-04, 3.824143400525235e-03, 3.298479085695897e-04, 9.888004104848210e+01, 3.954560204111655e+01, 2.998925535024705e+02, 2.406850817963522e-02, -5.185454114278417e-01, 1.845407798565333e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5806, 2.597445477624641e-03, -9.896411651270870e-03, 5.754283673578865e-04, 7.198592852884997e-03, -1.079429424373946e-02, 1.250954387377105e+02, 4.997966724737476e+01, 3.025745790980106e+02, 6.465957561574720e-02, 8.523451634188010e-01, 1.858073120997217e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5807, 1.534544142428091e-01, 5.416203948117081e-02, 4.588611178408460e-04, 2.593162535636959e-03, 2.546886212825911e-04, 9.865987563904564e+01, 3.946099103420416e+01, 2.995829373092817e+02, 1.636536593906807e-02, -5.296621171040644e-01, 1.843942153217980e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5808, 1.227528832728281e-03, -7.068165224480112e-03, 5.862066719187969e-04, 3.015173949905066e-03, -6.355925322589186e-03, 1.275508908269895e+02, 5.100347182127884e+01, 3.030953878975802e+02, 3.438470788146900e-02, 9.868587986228604e-01, 1.860526179432017e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5809, 1.422658865095089e-01, 5.285310952093224e-02, 4.580974833792002e-04, 1.632816962101612e-03, 1.812384291903940e-04, 9.841667481605458e+01, 3.936549160141553e+01, 2.993561044769096e+02, 1.033940844305636e-02, -5.422094100071803e-01, 1.842867915745145e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5810, 1.422790376123906e-01, 5.273383009418409e-02, 4.580897141238074e-04, 7.412350106903015e-04, 8.192253368995210e-05, 9.841387251164051e+01, 3.936530619604231e+01, 2.993597716467902e+02, 4.693493408129636e-03, -5.422337696861398e-01, 1.842885285917669e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5811, 3.469536392546100e-04, -4.230897637446906e-03, 5.939599195591124e-04, 6.154850460016962e-04, -1.974783097713354e-03, 1.293332935482239e+02, 5.173187671934195e+01, 3.034110821924332e+02, 9.973064723330356e-03, 1.082561038324020e+00, 1.862012127733070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5812, 4.631538453985955e-04, -4.199378725399933e-03, 5.941991983443142e-04, 2.692986348555316e-04, -9.269526334229236e-04, 1.293836905511380e+02, 5.175316260073239e+01, 3.034136941339547e+02, 4.652155475285735e-03, 1.085357706123062e+00, 1.862024418787484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5813, 3.638712183484764e-02, -3.727130544291390e-02, 5.117881825892230e-04, 6.798280818278028e-02, -2.677415070498303e-02, 1.126180058863464e+02, 4.296098093090919e+01, 2.924248533375247e+02, 4.164511735381645e-01, -6.981228229820517e-02, 1.809850186261014e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5814, 3.075442845711162e-02, -3.396686678226664e-02, 5.143111627219065e-04, 6.176910266288513e-02, -2.671090673612356e-02, 1.128813346911206e+02, 4.339138424147801e+01, 2.939056261777510e+02, 3.807302293278387e-01, -1.326329298503674e-02, 1.816935573980681e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5815, 2.557353021533718e-02, -3.078004463232432e-02, 5.177599764989152e-04, 5.544903505820821e-02, -2.645044678336577e-02, 1.133634349710735e+02, 4.388747001931716e+01, 2.952856997375186e+02, 3.444412610597581e-01, 5.191545601753341e-02, 1.823523593972525e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5816, 2.083673789444193e-02, -2.767692917375034e-02, 5.220634209834520e-04, 4.890693367043716e-02, -2.610686114040540e-02, 1.140491803449986e+02, 4.444224570430705e+01, 2.965535153247080e+02, 3.076025115460422e-01, 1.248052398815027e-01, 1.829562599610585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5817, 1.657651707329281e-02, -2.464812137855423e-02, 5.276848738466604e-04, 4.241504027629651e-02, -2.557372047226378e-02, 1.150670051283335e+02, 4.509706123744523e+01, 2.977172110301282e+02, 2.713487413437312e-01, 2.108388638714983e-01, 1.835094637333109e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5818, 1.277548646239258e-02, -2.166297170295637e-02, 5.347042398068067e-04, 3.592394960912546e-02, -2.474931058474646e-02, 1.164327911165140e+02, 4.586129918829216e+01, 2.987879448587944e+02, 2.354409840552508e-01, 3.112490667067053e-01, 1.840175480153015e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5819, 9.456502636736155e-03, -1.871703698662092e-02, 5.432631381825950e-04, 2.931139182594244e-02, -2.340114217675243e-02, 1.181842478790341e+02, 4.675580237302614e+01, 2.998165632286970e+02, 1.988954425946255e-01, 4.287743035996689e-01, 1.845048147887727e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5820, 6.622641808299647e-03, -1.579859621245016e-02, 5.530003925130805e-04, 2.252215035329132e-02, -2.136268876666505e-02, 1.202343028771354e+02, 4.774521806082974e+01, 3.007701877553639e+02, 1.614579225943092e-01, 5.587697190204787e-01, 1.849558300788695e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5821, 2.825013451664305e-01, 6.585948278925113e-02, 4.676497115136156e-04, 3.390893734610986e-02, 3.312339080419766e-04, 1.018044143496294e+02, 4.022997638575493e+01, 2.996811676513043e+02, 2.089467676479377e-01, -4.286281720599221e-01, 1.844407230790466e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5822, 2.683757312758126e-01, 6.462677977349938e-02, 4.658928100099983e-04, 2.797316966914871e-02, 4.447070674073457e-04, 1.011496164245498e+02, 4.012384825909345e+01, 3.000177270316613e+02, 1.729371277382890e-01, -4.425719270288955e-01, 1.846000129601224e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
