"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          50,       -3.34660716,      -3.340291048,       -3.38639481,      -3.407039995,      -2.828426886,    0.009816241392,      0.2292907325,     0.01310405932,      0.1416663883,    -0.08408084395,     0.01461320566,   -0.002437681537,     0.01310405932,       0.229487813,       23.35830216
          0,           0,          51,      -3.353328276,      -3.348994419,      -3.401863488,      -3.425382418,      -2.836050177,    0.009570448057,      0.2294255363,     0.01309190232,      0.1417354457,    -0.08387966132,     0.01466211249,   -0.002690320471,     0.01309190232,      0.2296093037,       23.97228792
          0,           0,          52,      -3.359621493,      -3.357631143,      -3.418477795,      -3.442482379,       -2.84283893,    0.009337748459,      0.2295470361,     0.01307179611,       0.141800912,    -0.08368196438,     0.01470611339,   -0.002929174146,     0.01307179611,      0.2297182084,       24.58269647
          0,           0,          53,      -3.365346637,      -3.366092253,      -3.435655675,      -3.457922015,       -2.84859365,    0.009118354195,      0.2296497581,     0.01304424907,       0.141857977,    -0.08348457859,     0.01474515861,   -0.003153739069,     0.01304424907,      0.2298090723,       25.18543952
          0,           0,          54,      -3.370392452,      -3.374259131,      -3.452630768,      -3.471338915,      -2.853140169,     0.00891275508,      0.2297290719,     0.01300975583,      0.1419024851,    -0.08328470175,     0.01477900491,   -0.003363278942,     0.01300975583,      0.2298772978,       25.77531525
          0,           0,          55,      -3.374685723,      -3.382012595,        -3.4684718,      -3.482490604,      -2.856355499,    0.008721672475,      0.2297810672,     0.01296879216,      0.1419308253,    -0.08307992558,     0.01480724432,   -0.003556864692,     0.01296879216,      0.2299190186,       26.34598672
          0,           0,          56,      -3.378194238,      -3.389240424,      -3.482148769,      -3.491303767,      -2.858186479,     0.00854600747,      0.2298022452,     0.01292180094,      0.1419397157,    -0.08286814491,     0.01482930637,   -0.003733409748,     0.01292180094,      0.2299307891,       26.89001221
          0,           0,          57,      -3.380925979,      -3.395844562,      -3.492666344,      -3.497895784,      -2.858660538,    0.008386782272,      0.2297891492,     0.01286917555,      0.1419259321,    -0.08264744055,     0.01484445647,   -0.003891708831,     0.01286917555,      0.2299092121,       27.39896443
          0,           0,          58,      -3.382921917,      -3.401747559,      -3.499229661,      -3.502558828,      -2.857883135,    0.008245100293,      0.2297398301,     0.01281129231,      0.1418876121,    -0.08241652666,     0.01485188465,   -0.004030556061,     0.01281129231,      0.2298524001,       27.86380055
          0,           0,          59,      -3.384248152,      -3.406897722,        -3.5014107,      -3.505709262,      -2.856027388,      0.0081220916,      0.2296533115,     0.01274849646,      0.1418236247,    -0.08217459397,     0.01485071933,    -0.00414877086,     0.01274849646,      0.2297594385,       28.27514424
          0,           0,          60,      -3.384986422,      -3.411273627,      -3.499248096,      -3.507825893,      -2.853314338,    0.008018842333,       0.229528662,     0.01268111285,      0.1417331445,    -0.08192099815,      0.0148400515,   -0.004245218908,     0.01268111285,       0.229629455,       28.62366567
          0,           0,          61,      -3.385229293,      -3.414887013,      -3.493228744,      -3.509392045,      -2.849996643,    0.007936337045,      0.2293654574,     0.01260945738,      0.1416158386,    -0.08165543082,     0.01481899258,   -0.004318894424,     0.01260945738,      0.2294620789,       28.90066993
          0,           0,          62,      -3.385074549,      -3.417784058,      -3.484165172,      -3.510850285,      -2.846338594,    0.007875409585,      0.2291637664,      0.0125338483,      0.1414718164,    -0.08137790686,     0.01478671436,   -0.004368968404,      0.0125338483,       0.229257423,       29.09864737
